blk_no,street,postal_code,name,lat,lon,change_type,prev_name,prev_lat,prev_lon,location_change_meters,is_non_residential,name_formatted,address_formatted
50A,GHIM MOH CLOSE,271050,GHIM MOH NATURA,1.30970134638704,103.790422390773,name_change,NIL,1.30970134638704,103.790422390773,,False,50A Ghim Moh Close,"50A Ghim Moh Close, Singapore 271050"
8,LORONG 25A GEYLANG,388222,ZYANYA,1.31392103072017,103.883276357397,name_change,ZYANYA (U/C),1.31388177226647,103.883274426427,,False,8 Lorong 25a Geylang,"8 Lorong 25a Geylang, Singapore 388222"
54,GHIM MOH LINK,270054,ULU PANDAN GLADES,1.3097251226433,103.783420514991,name_change,NIL,1.3097251226433,103.783420514991,,False,54 Ghim Moh Link,"54 Ghim Moh Link, Singapore 270054"
2,OWEN ROAD,218842,OWEN HOUSE BY HABYT,1.31170733332103,103.854953206249,name_change,NIL,1.31170733332103,103.854953206249,,False,2 Owen Road,"2 Owen Road, Singapore 218842"
332A,TENGAH PARK AVENUE,691332,PARC MEADOW @ TENGAH,1.36515757135033,103.736192450729,name_change,PARK MEADOW @ TENGAH,1.36515757135033,103.736192450729,,True,Parc Meadow @ Tengah,"332A Tengah Park Avenue Parc Meadow @ Tengah, Singapore 691332"
59,TENGAH GARDEN WALK,699913,COPEN GRAND,1.36150164949926,103.730169909399,name_change,COPEN GRAND (U/C),1.36150164949926,103.730169909399,,True,Copen Grand,"59 Tengah Garden Walk Copen Grand, Singapore 699913"
299,LORONG 6 TOA PAYOH,319390,NIL,1.33028857436685,103.851567502968,name_change,TOA PAYOH SPORTS HALL,1.33028857436685,103.851567502968,,False,299 Lorong 6 Toa Payoh,"299 Lorong 6 Toa Payoh, Singapore 319390"
18,FARRER PARK ROAD,210018,FARRER PARK FIELDS,1.30964145284649,103.851166603031,name_change,NIL,1.30964145284649,103.851166603031,,True,Farrer Park Fields,"18 Farrer Park Road Farrer Park Fields, Singapore 210018"
48A,BEDOK SOUTH AVENUE 3,461048,BEDOK SOUTH BLOSSOMS,1.32317828263286,103.943617153822,name_change,NIL,1.32317828263286,103.943617153822,,False,48A Bedok South Avenue 3,"48A Bedok South Avenue 3, Singapore 461048"
406B,JURONG WEST STREET 42,642406,JURONG ARCADIA,1.35436169953039,103.724549192298,name_change,NIL,1.35436169953039,103.724549192298,,False,406B Jurong West Street 42,"406B Jurong West Street 42, Singapore 642406"
85,PHOENIX AVENUE,668385,PHOENIX RESIDENCES,1.37547898050058,103.757439743986,name_change,PHOENIX RESIDENCES (U/C),1.37547898050058,103.757439743986,,False,85 Phoenix Avenue,"85 Phoenix Avenue, Singapore 668385"
18A,FARRER PARK ROAD,211018,FARRER PARK FIELDS,1.31017638548135,103.851032856973,name_change,NIL,1.31017638548135,103.851032856973,,True,Farrer Park Fields,"18A Farrer Park Road Farrer Park Fields, Singapore 211018"
50,KEONG SAIK ROAD,89154,A HOTEL CHINATOWN,1.28079216317408,103.841812323258,name_change,HOTEL 1929,1.28079216317408,103.841812323258,,True,A Hotel Chinatown,"50 Keong Saik Road A Hotel Chinatown, Singapore 89154"
590,WOODLANDS DRIVE 17,730590,WOODLANDS SOUTH PLAINS,1.42706342071295,103.795954395848,name_change,NIL,1.42706342071295,103.795954395848,,False,590 Woodlands Drive 17,"590 Woodlands Drive 17, Singapore 730590"
1,ANCHORVALE STREET,544835,NKF DIALYSIS CENTRE SENGKANG COMMUNITY HOSPITAL,1.39625507668544,103.89115157341,name_change,SENGKANG COMMUNITY HOSPITAL,1.39602238832875,103.891834051543,,True,Nkf Dialysis Centre Sengkang Community Hospital,"1 Anchorvale Street Nkf Dialysis Centre Sengkang Community Hospital, Singapore 544835"
33,ERSKINE ROAD,69333,NIL,1.28082650192656,103.845399433815,name_change,THE SCARLET HOTEL,1.28082650192656,103.845399433815,,False,33 Erskine Road,"33 Erskine Road, Singapore 69333"
102,PLANTATION CLOSE,690102,PLANTATION VERGE,1.35087280870057,103.734634565953,name_change,NIL,1.35087280870057,103.734634565953,,False,102 Plantation Close,"102 Plantation Close, Singapore 690102"
19A,FARRER PARK ROAD,211019,FARRER PARK ARENA,1.31162409319636,103.850152212208,name_change,NIL,1.31162409319636,103.850152212208,,True,Farrer Park Arena,"19A Farrer Park Road Farrer Park Arena, Singapore 211019"
18,COLLEGE AVENUE WEST,138528,NUS COLLEGE,1.30714440669788,103.77197858734,name_change,YALE-NUS COLLEGE CAMPUS,1.30714440669788,103.77197858734,,True,NUS College,"18 College Avenue West NUS College, Singapore 138528"
47C,BEDOK SOUTH AVENUE 3,463047,BEDOK SOUTH BLOSSOMS,1.32264967954622,103.943538252214,name_change,NIL,1.32264967954622,103.943538252214,,False,47C Bedok South Avenue 3,"47C Bedok South Avenue 3, Singapore 463047"
44,LORONG 6 GEYLANG,399199,NIL,1.30999425446286,103.8765022671,name_change,OH MY SUITES,1.30999425446286,103.8765022671,,False,44 Lorong 6 Geylang,"44 Lorong 6 Geylang, Singapore 399199"
1,SEGAR ROAD,677738,NEIGHBOURHOOD POLICE POST BUKIT PANJANG,1.38688900135978,103.771719585228,name_change,NEIGHBOURHOOD POLICE CENTRE BUKIT PANJANG,1.38688900135978,103.771719585228,,True,Neighbourhood Police Post Bukit Panjang,"1 Segar Road Neighbourhood Police Post Bukit Panjang, Singapore 677738"
406A,JURONG WEST STREET 42,641406,JURONG ARCADIA,1.35451437287806,103.72379293844,name_change,NIL,1.35451437287806,103.72379293844,,False,406A Jurong West Street 42,"406A Jurong West Street 42, Singapore 641406"
65,COMMONWEALTH AVENUE WEST,130065,ULU PANDAN VISTA,1.31244451597778,103.777890907325,name_change,NIL,1.31244451597778,103.777890907325,,False,65 Commonwealth Avenue West,"65 Commonwealth Avenue West, Singapore 130065"
516B,MILTONIA CLOSE,762516,MILTONIA BREEZE @ YISHUN,1.41954282954133,103.849581475992,name_change,NIL,1.41954282954133,103.849581475992,,False,516B Miltonia Close,"516B Miltonia Close, Singapore 762516"
50,SERANGOON AVENUE 2,556129,BRADDELL HEIGHTS COMMUNITY CLUB,1.35169038154618,103.870408875865,name_change,BRADDELL HEIGHTS COMMUNITY CLUB (PENDING U/C),1.3516281467669,103.870443227253,,True,Braddell Heights Community Club,"50 Serangoon Avenue 2 Braddell Heights Community Club, Singapore 556129"
301,LORONG 6 TOA PAYOH,319392,NIL,1.32976530773456,103.850991791585,name_change,TOA PAYOH SPORTS CENTRE,1.33045992412023,103.850574273679,,False,301 Lorong 6 Toa Payoh,"301 Lorong 6 Toa Payoh, Singapore 319392"
523A,YISHUN STREET 53,761523,VANDA BREEZE @ YISHUN,1.4221629233466,103.852664595625,name_change,NIL,1.4221629233466,103.852664595625,,False,523A Yishun Street 53,"523A Yishun Street 53, Singapore 761523"
10,COLLEGE AVENUE WEST,138609,NUS COLLEGE,1.3055311451546,103.772048529232,name_change,YALE-NUS COLLEGE CAMPUS,1.3055311451546,103.772048529232,,True,NUS College,"10 College Avenue West NUS College, Singapore 138609"
524B,YISHUN STREET 53,762524,VANDA BREEZE @ YISHUN,1.42162419446172,103.851861173096,name_change,NIL,1.42162419446172,103.851861173096,,False,524B Yishun Street 53,"524B Yishun Street 53, Singapore 762524"
50,CLUNY PARK ROAD,257488,SINGAPORE BOTANIC GARDENS (THE GARAGE),1.3188797159166,103.8155806673,name_change,THE GARAGE (SINGAPORE BOTANIC GARDENS),1.3188797159166,103.8155806673,,True,Singapore Botanic Gardens (the Garage),"50 Cluny Park Road Singapore Botanic Gardens (the Garage), Singapore 257488"
16C,FARRER PARK ROAD,213016,FARRER PARK FIELDS,1.31048714110364,103.850523568211,name_change,NIL,1.31048714110364,103.850523568211,,True,Farrer Park Fields,"16C Farrer Park Road Farrer Park Fields, Singapore 213016"
1F,CLUNY ROAD,259602,SINGAPORE BOTANIC GARDENS (CENTRE FOR EDUCATION AND OUTREACH),1.31897194885683,103.816161610453,name_change,NIL,1.31897194885683,103.816161610453,,True,Singapore Botanic Gardens (centre for Education and Outreach),"1F Cluny Road Singapore Botanic Gardens (centre for Education and Outreach), Singapore 259602"
13,TUKANG INNOVATION DRIVE,619677,GREENPHYTO INNOVATION CENTRE,1.32360145622345,103.71653070725,name_change,NIL,1.32360145622345,103.71653070725,,True,Greenphyto Innovation Centre,"13 Tukang Innovation Drive Greenphyto Innovation Centre, Singapore 619677"
331A,TENGAH PARK AVENUE,691331,PARC MEADOW @ TENGAH,1.36550113045871,103.735835688509,name_change,PARK MEADOW @ TENGAH,1.36550113045871,103.735835688509,,True,Parc Meadow @ Tengah,"331A Tengah Park Avenue Parc Meadow @ Tengah, Singapore 691331"
20,CROSS STREET,48422,NANKIN YARDS,1.28374576252035,103.847469684006,name_change,CROSS STREET EXCHANGE,1.28374576252035,103.847469684006,,False,20 Cross Street,"20 Cross Street, Singapore 48422"
16,CHIN BEE AVENUE,619939,HUBER'S FACTORY,1.33388937886023,103.711894262964,name_change,GHL BUILDING,1.33386105444432,103.711905966056,,True,Huber's Factory,"16 Chin Bee Avenue Huber's Factory, Singapore 619939"
527B,YISHUN STREET 53,762527,ARANDA BREEZE @ YISHUN,1.42375220583707,103.853266697579,name_change,NIL,1.42375220583707,103.853266697579,,False,527B Yishun Street 53,"527B Yishun Street 53, Singapore 762527"
57C,GHIM MOH LINK,273057,ULU PANDAN BANKS,1.31128978222781,103.78210444114,name_change,NIL,1.31128978222781,103.78210444114,,True,Ulu Pandan Banks,"57C Ghim Moh Link Ulu Pandan Banks, Singapore 273057"
20,LENGKOK BAHRU,159053,AWWA LTD.,1.28668027244831,103.813766344012,name_change,NIL,1.28686170538596,103.813904189286,,False,20 Lengkok Bahru,"20 Lengkok Bahru, Singapore 159053"
2,YISHUN STREET 42,768039,XCL WORLD ACADEMY,1.42417897859263,103.850354892277,name_change,NIL,1.42515128796705,103.851089615155,,True,Xcl World Academy,"2 Yishun Street 42 Xcl World Academy, Singapore 768039"
484B,FERNVALE DRIVE,792484,FERNVALE OASIS,1.3993985319494,103.876398105666,name_change,NIL,1.3993985319494,103.876398105666,,False,484B Fernvale Drive,"484B Fernvale Drive, Singapore 792484"
194A,WOODLANDS CENTRE ROAD,731194,MARSILING RIDGE,1.43501798422042,103.772958780842,name_change,NIL,1.43501798422042,103.772958780842,,True,Marsiling Ridge,"194A Woodlands Centre Road Marsiling Ridge, Singapore 731194"
824A,KEAT HONG LINK,681824,KEAT HONG GRANGE,1.37392459380546,103.748455592259,name_change,NIL,1.37392459380546,103.748455592259,,False,824A Keat Hong Link,"824A Keat Hong Link, Singapore 681824"
1,PUNGGOL COAST ROAD,828608,DIGIPEN INSTITUTE TECHNOLOGY OF SINGAPORE,1.41333310429546,103.913035184508,name_change,NIL,1.41333310429546,103.913035184508,,True,Digipen Institute Technology of Singapore,"1 Punggol Coast Road Digipen Institute Technology of Singapore, Singapore 828608"
406C,JURONG WEST STREET 42,643406,JURONG ARCADIA,1.35478098120653,103.723363207795,name_change,NIL,1.35478098120653,103.723363207795,,False,406C Jurong West Street 42,"406C Jurong West Street 42, Singapore 643406"
80,MANDAI LAKE ROAD,729826,GIANT PANDA FOREST,1.40365248268001,103.792498795944,name_and_location_change,NIL,1.40050829280518,103.789963566126,449.06057121687934,False,80 Mandai Lake Road,"80 Mandai Lake Road, Singapore 729826"
517B,MILTONIA CLOSE,762517,MILTONIA BREEZE @ YISHUN,1.41886444369591,103.848719952768,name_change,NIL,1.41886444369591,103.848719952768,,False,517B Miltonia Close,"517B Miltonia Close, Singapore 762517"
519,MILTONIA CLOSE,760519,MILTONIA BREEZE @ YISHUN,1.41877206919692,103.850586731094,name_change,NIL,1.41877206919692,103.850586731094,,False,519 Miltonia Close,"519 Miltonia Close, Singapore 760519"
48C,BEDOK SOUTH AVENUE 3,463048,BEDOK SOUTH BLOSSOMS,1.32379427695986,103.94375148618,name_change,NIL,1.32379427695986,103.94375148618,,False,48C Bedok South Avenue 3,"48C Bedok South Avenue 3, Singapore 463048"
419C,FERNVALE LINK,793419,FERNVALE SAILS,1.39406414560515,103.880156321116,name_change,NIL,1.39406414560515,103.880156321116,,False,419C Fernvale Link,"419C Fernvale Link, Singapore 793419"
121,DEFU LANE 10,539231,DEFU INDUSTRIAL ESTATE,1.35655704298365,103.893077105464,name_change,NIL,1.35668346446962,103.893134280141,,True,Defu Industrial Estate,"121 Defu Lane 10 Defu Industrial Estate, Singapore 539231"
12,LORONG 12 GEYLANG,398993,GOSTAY HOTEL,1.31140044123756,103.878121314712,name_change,NIL,1.31140044123756,103.878121314712,,True,Gostay Hotel,"12 Lorong 12 Geylang Gostay Hotel, Singapore 398993"
16,FARRER PARK ROAD,210016,FARRER PARK FIELDS,1.31083473096323,103.851157426954,name_change,NIL,1.31083473096323,103.851157426954,,True,Farrer Park Fields,"16 Farrer Park Road Farrer Park Fields, Singapore 210016"
809D,ANG MO KIO STREET 82,564809,PINE VILLE @ AMK,1.37643575044041,103.853480556055,name_change,NIL,1.37643575044041,103.853480556055,,False,809D Ang Mo Kio Street 82,"809D Ang Mo Kio Street 82, Singapore 564809"
160,LORONG 6 TOA PAYOH,319380,TOA PAYOH EAST COMMUNITY CLUB,1.33631536496443,103.854848437202,name_change,TOA PAYOH EAST COMMUNITY CLUB (PENDING RELOCATION),1.33631536496443,103.854848437202,,True,Toa Payoh East Community Club,"160 Lorong 6 Toa Payoh Toa Payoh East Community Club, Singapore 319380"
200,JURONG EAST AVENUE 1,609789,JURONG POLYCLINIC AND ECON CARE RESIDENCE (JURONG EAST),1.35062884013196,103.728878030806,name_change,NIL,1.35062884013196,103.728878030806,,True,Jurong Polyclinic and Econ Care Residence (jurong East),"200 Jurong East Avenue 1 Jurong Polyclinic and Econ Care Residence (jurong East), Singapore 609789"
61,COMMONWEALTH AVENUE WEST,130061,ULU PANDAN VISTA,1.31120951222812,103.780005837853,name_change,NIL,1.31120951222812,103.780005837853,,False,61 Commonwealth Avenue West,"61 Commonwealth Avenue West, Singapore 130061"
26,HAVELOCK ROAD,59829,UNION SQUARE ONE,1.28806236232322,103.843220998562,name_change,UNION SQUARE,1.28831753178921,103.843026405676,,False,26 Havelock Road,"26 Havelock Road, Singapore 59829"
808,ANG MO KIO STREET 82,560808,PINE VILLE @ AMK,1.37767118132803,103.854142332118,name_change,NIL,1.37767118132803,103.854142332118,,False,808 Ang Mo Kio Street 82,"808 Ang Mo Kio Street 82, Singapore 560808"
278,JERVOIS ROAD,249076,SRI MENANTI ESTATE,1.29459429224728,103.824137947949,name_change,NIL,1.29453508497147,103.82423457479,,False,278 Jervois Road,"278 Jervois Road, Singapore 249076"
681,PUNGGOL DRIVE,820681,NKF DIALYSIS CENTRE,1.40259581502678,103.912962428692,name_change,OASIS TERRACES,1.40278015725693,103.913215101343,,True,Nkf Dialysis Centre,"681 Punggol Drive Nkf Dialysis Centre, Singapore 820681"
459,BUKIT BATOK WEST AVENUE 8,650459,WEST BRICKVILLE @ BUKIT BATOK,1.35471115217407,103.738741505774,name_change,NIL,1.35471115217407,103.738741505774,,False,459 Bukit Batok West Avenue 8,"459 Bukit Batok West Avenue 8, Singapore 650459"
18C,FARRER PARK ROAD,213018,FARRER PARK FIELDS,1.31024838394802,103.851916620299,name_change,NIL,1.31024838394802,103.851916620299,,True,Farrer Park Fields,"18C Farrer Park Road Farrer Park Fields, Singapore 213018"
993,JURONG WEST STREET 93,640993,JURONG WEST CRYSTAL,1.33666121249097,103.693455495264,name_change,NIL,1.33666121249097,103.693455495264,,False,993 Jurong West Street 93,"993 Jurong West Street 93, Singapore 640993"
125A,JALAN RAJAH,321125,RAJAH SUMMIT,1.32783575673049,103.852174038871,name_change,NIL,1.32783575673049,103.852174038871,,False,125A Jalan Rajah,"125A Jalan Rajah, Singapore 321125"
418B,TEBAN GARDENS ROAD,602418,TEBAN BREEZE,1.32159822364492,103.744665382326,name_change,NIL,1.32159822364492,103.744665382326,,True,Teban Breeze,"418B Teban Gardens Road Teban Breeze, Singapore 602418"
419D,FERNVALE L,794419,FERNVALE SAILS,1.39326086641727,103.879947479604,name_change,NIL,1.39326086641727,103.879947479604,,False,419D Fernvale L,"419D Fernvale L, Singapore 794419"
98A,HAVELOCK ROAD,161098,HAVELOCK HILLSIDE,1.2886000256343,103.830505948469,name_change,NIL,1.2886000256343,103.830505948469,,False,98A Havelock Road,"98A Havelock Road, Singapore 161098"
535,CLEMENTI ROAD,599489,NGEE ANN POLYTECHNIC (BLK 18),1.33526728612273,103.776080176193,name_change,NGEE ANN POLYTECHNIC (BLK 1),1.33351616007246,103.776976659192,,True,Ngee Ann Polytechnic (blk 18),"535 Clementi Road Ngee Ann Polytechnic (blk 18), Singapore 599489"
1000,TOA PAYOH NORTH,318994,BERITA MINGGU,1.34312107874605,103.848920374467,name_change,BERITA HARIAN,1.34336805203725,103.848402340851,,False,1000 Toa Payoh North,"1000 Toa Payoh North, Singapore 318994"
404A,JURONG WEST STREET 42,641404,JURONG ARCADIA,1.35408471473791,103.72368130198,name_change,NIL,1.35408471473791,103.72368130198,,False,404A Jurong West Street 42,"404A Jurong West Street 42, Singapore 641404"
129A,SERANGOON NORTH AVENUE 1,551129,SERANGOON NORTH VISTA,1.36536151107403,103.872742096823,name_change,NIL,1.36536151107403,103.872742096823,,False,129A Serangoon North Avenue 1,"129A Serangoon North Avenue 1, Singapore 551129"
50B,GHIM MOH CLOSE,272050,GHIM MOH NATURA,1.30990540281286,103.789998545172,name_change,NIL,1.30990540281286,103.789998545172,,False,50B Ghim Moh Close,"50B Ghim Moh Close, Singapore 272050"
332,TENGAH PARK AVENUE,690332,PARC MEADOW @ TENGAH,1.36558589197351,103.736602999137,name_change,PARK MEADOW @ TENGAH,1.36558589197351,103.736602999137,,True,Parc Meadow @ Tengah,"332 Tengah Park Avenue Parc Meadow @ Tengah, Singapore 690332"
330,TENGAH PARK AVENUE,690330,PARC MEADOW @ TENGAH,1.36634909226014,103.736461090569,name_change,PARK MEADOW @ TENGAH,1.36634909226014,103.736461090569,,True,Parc Meadow @ Tengah,"330 Tengah Park Avenue Parc Meadow @ Tengah, Singapore 690330"
205B,QUEEN'S CRESCENT,142205,QUEENSWAY CANOPY,1.2910556545888,103.799429245104,name_change,NIL,1.2910556545888,103.799429245104,,False,205B Queen's Crescent,"205B Queen's Crescent, Singapore 142205"
11,JALAN TAN TOCK SENG,308433,JOHNS HOPKINS SINGAPORE INTERNATIONAL MEDICAL CENTRE,1.32100978515427,103.845757369413,name_and_location_change,NIL,1.3194999277015,103.849900554786,490.223885853894,True,Johns Hopkins Singapore International Medical Centre,"11 Jalan Tan Tock Seng Johns Hopkins Singapore International Medical Centre, Singapore 308433"
75,AIRPORT CARGO ROAD,819458,CHANGI NEXUS ONE,1.37063267523031,103.992714926767,name_change,DHL EXPRESS SOUTH EAST ASIA HUB,1.37063267523031,103.992714926767,,True,Changi Nexus One,"75 Airport Cargo Road Changi Nexus One, Singapore 819458"
57,TENGAH GARDEN WALK,699912,COPEN GRAND,1.36149804974031,103.73043949934,name_change,COPEN GRAND (U/C),1.36149804974031,103.73043949934,,True,Copen Grand,"57 Tengah Garden Walk Copen Grand, Singapore 699912"
60,STEVENS ROAD,257854,GOSPEL LIGHT BIBLE-PRESBYTERIAN CHURCH,1.31648645213424,103.826411850468,name_change,NIL,1.31661312897699,103.826149850948,,True,Gospel Light Bible-presbyterian Church,"60 Stevens Road Gospel Light Bible-presbyterian Church, Singapore 257854"
52,GHIM MOH LINK,270052,GHIM MOH NATURA,1.30877894086919,103.790177581593,name_change,NIL,1.30877894086919,103.790177581593,,False,52 Ghim Moh Link,"52 Ghim Moh Link, Singapore 270052"
474B,BUKIT BATOK WEST AVENUE 5,652474,WEST GLADES @ BUKIT BATOK,1.3568090806143,103.746449139943,name_change,NIL,1.3568090806143,103.746449139943,,False,474B Bukit Batok West Avenue 5,"474B Bukit Batok West Avenue 5, Singapore 652474"
293,JURONG EAST STREET 24,600293,JURONG EAST BREEZE,1.3435002948629,103.74443924567,name_change,NIL,1.3435002948629,103.74443924567,,False,293 Jurong East Street 24,"293 Jurong East Street 24, Singapore 600293"
2000,UPPER CHANGI ROAD NORTH,508899,AIRPORT FIRE STATION 1,1.36978735831026,103.983270740951,name_change,NIL,1.36915922496461,103.983195958795,,True,Airport Fire Station 1,"2000 Upper Changi Road North Airport Fire Station 1, Singapore 508899"
25,TRENGGANU STREET,58476,NIL,1.28256767941304,103.844175159658,name_change,HOTEL CALMO CHINATOWN,1.28256767941304,103.844175159658,,False,25 Trengganu Street,"25 Trengganu Street, Singapore 58476"
1G,CLUNY ROAD,259603,SINGAPORE BOTANIC GARDENS (CENTRE FOR ETHNOBOTANY),1.31942115865974,103.816533762095,name_change,NIL,1.3195183559152,103.816557954578,,True,Singapore Botanic Gardens (centre for Ethnobotany),"1G Cluny Road Singapore Botanic Gardens (centre for Ethnobotany), Singapore 259603"
52A,GHIM MOH CLOSE,271052,GHIM MOH NATURA,1.30897179808792,103.790674903663,name_change,NIL,1.30897179808792,103.790674903663,,False,52A Ghim Moh Close,"52A Ghim Moh Close, Singapore 271052"
267,SERANGOON AVENUE 3,550267,MARKET,1.35319405066769,103.870920824793,name_change,NIL,1.3531696660359,103.870953693678,,True,Market,"267 Serangoon Avenue 3 Market, Singapore 550267"
128B,SERANGOON NORTH AVENUE 1,552128,SERANGOON NORTH VISTA,1.36494045551144,103.872796280055,name_change,NIL,1.36494045551144,103.872796280055,,False,128B Serangoon North Avenue 1,"128B Serangoon North Avenue 1, Singapore 552128"
291,JURONG EAST STREET 24,600291,JURONG EAST BREEZE,1.34379945407852,103.743885318418,name_change,NIL,1.34379945407852,103.743885318418,,False,291 Jurong East Street 24,"291 Jurong East Street 24, Singapore 600291"
291B,JURONG EAST STREET 24,602291,JURONG EAST BREEZE,1.34341583048324,103.744086035589,name_change,NIL,1.34341583048324,103.744086035589,,False,291B Jurong East Street 24,"291B Jurong East Street 24, Singapore 602291"
53,TENGAH GARDEN WALK,699910,COPEN GRAND,1.36149747523493,103.730779254791,name_change,COPEN GRAND (U/C),1.36149747523493,103.730779254791,,True,Copen Grand,"53 Tengah Garden Walk Copen Grand, Singapore 699910"
330A,TENGAH PARK AVENUE,691330,PARC MEADOW @ TENGAH,1.36668728839636,103.736419863319,name_change,PARK MEADOW @ TENGAH,1.36668728839636,103.736419863319,,True,Parc Meadow @ Tengah,"330A Tengah Park Avenue Parc Meadow @ Tengah, Singapore 691330"
57,GHIM MOH LINK,270057,ULU PANDAN BANKS,1.31107745296076,103.781990215358,name_change,NIL,1.31107745296076,103.781990215358,,True,Ulu Pandan Banks,"57 Ghim Moh Link Ulu Pandan Banks, Singapore 270057"
6A,TANJONG RHU ROAD,436884,DE CENTURION,1.29881006027302,103.884350279556,name_change,DE CENTURIAN,1.29881006027302,103.884350279556,,False,6A Tanjong Rhu Road,"6A Tanjong Rhu Road, Singapore 436884"
19C,FARRER PARK ROAD,213019,FARRER PARK ARENA,1.3119165425624,103.848990588993,name_change,NIL,1.3119165425624,103.848990588993,,True,Farrer Park Arena,"19C Farrer Park Road Farrer Park Arena, Singapore 213019"
6,ANG MO KIO STREET 44,569253,NIL,1.36500301580801,103.859092846726,name_change,PATHLIGHT SCHOOL 2,1.36500301580801,103.859092846726,,False,6 Ang Mo Kio Street 44,"6 Ang Mo Kio Street 44, Singapore 569253"
10,DOVER DRIVE,138683,NIL,1.30100873824913,103.780125250887,name_change,SINGAPORE INSTITUTE OF TECHNOLOGY@DOVER,1.30100873824913,103.780125250887,,False,10 Dover Drive,"10 Dover Drive, Singapore 138683"
51A,GHIM MOH CLOSE,271051,GHIM MOH NATURA,1.30921750061077,103.79011181444,name_change,NIL,1.30921750061077,103.79011181444,,False,51A Ghim Moh Close,"51A Ghim Moh Close, Singapore 271051"
516,MILTONIA CLOSE,760516,MILTONIA BREEZE @ YISHUN,1.41929218803885,103.848959084357,name_change,NIL,1.41929218803885,103.848959084357,,False,516 Miltonia Close,"516 Miltonia Close, Singapore 760516"
808A,ANG MO KIO STREET 82,561808,PINE VILLE @ AMK,1.37745537179795,103.854075345114,name_change,NIL,1.37745537179795,103.854075345114,,False,808A Ang Mo Kio Street 82,"808A Ang Mo Kio Street 82, Singapore 561808"
51,GHIM MOH LINK,270051,GHIM MOH NATURA,1.3095985111411,103.789942943508,name_change,NIL,1.3095985111411,103.789942943508,,False,51 Ghim Moh Link,"51 Ghim Moh Link, Singapore 270051"
7,MAGAZINE ROAD,59572,UNION SQUARE SEVEN,1.28856558091833,103.842678965997,name_change,UNION SQUARE,1.28856558091833,103.842678965997,,False,7 Magazine Road,"7 Magazine Road, Singapore 59572"
1,SERAYA AVENUE,628208,NIL,1.27589242545013,103.726871135948,location_change,NIL,1.27111672941869,103.736254000329,1170.465548513613,False,1 Seraya Avenue,"1 Seraya Avenue, Singapore 628208"
458A,BUKIT BATOK WEST AVENUE 8,651458,WEST BRICKVILLE @ BUKIT BATOK,1.35440548983641,103.737329153999,name_change,NIL,1.35440548983641,103.737329153999,,False,458A Bukit Batok West Avenue 8,"458A Bukit Batok West Avenue 8, Singapore 651458"
328,TENGAH PARK AVENUE,690328,PARC MEADOW @ TENGAH,1.3661608446871,103.734553857217,name_change,PARK MEADOW @ TENGAH,1.3661608446871,103.734553857217,,True,Parc Meadow @ Tengah,"328 Tengah Park Avenue Parc Meadow @ Tengah, Singapore 690328"
822,KEAT HONG LINK,680822,KEAT HONG GRANGE,1.37494274712015,103.749023588303,name_change,NIL,1.37494274712015,103.749023588303,,False,822 Keat Hong Link,"822 Keat Hong Link, Singapore 680822"
20,TOH YI DRIVE,596569,BUKIT TIMAH COMMUNITY CLUB,1.34044437484729,103.771709459352,name_change,BUKIT TIMAH COMMUNITY CLUB (PENDING U/C),1.34044437484729,103.771709459352,,True,Bukit Timah Community Club,"20 Toh Yi Drive Bukit Timah Community Club, Singapore 596569"
1999,LORONG 8 TOA PAYOH,319258,TOA PAYOH SOUTH COMMUNITY CLUB,1.33489037473653,103.859378974667,name_change,TOA PAYOH SOUTH COMMUNITY CLUB (PENDING RELOCATION),1.33489037473653,103.859378974667,,True,Toa Payoh South Community Club,"1999 Lorong 8 Toa Payoh Toa Payoh South Community Club, Singapore 319258"
628A,YEW TEE CLOSE,681628,HEART OF YEW TEE,1.39739412482995,103.74605587408,name_change,NIL,1.39739412482995,103.74605587408,,False,628A Yew Tee Close,"628A Yew Tee Close, Singapore 681628"
51,JOO CHIAT ROAD,427373,AQUEEN HERITAGE HOTEL - JOO CHIAT,1.31498200860554,103.89862059683,name_change,AM HOTEL,1.31498200860554,103.89862059683,,True,Aqueen Heritage Hotel - Joo Chiat,"51 Joo Chiat Road Aqueen Heritage Hotel - Joo Chiat, Singapore 427373"
11,SENTUL CRESCENT,828656,PUNGGOL SPORTS CENTRE,1.40856028299114,103.906845295414,name_change,PUNGGOL REGIONAL SPORTS CENTRE,1.40856028299114,103.906845295414,,True,Punggol Sports Centre,"11 Sentul Crescent Punggol Sports Centre, Singapore 828656"
102C,PLANTATION CLOSE,693102,PLANTATION VERGE,1.35101964240157,103.73390179655,name_change,NIL,1.35101964240157,103.73390179655,,False,102C Plantation Close,"102C Plantation Close, Singapore 693102"
57B,GHIM MOH LINK,272057,ULU PANDAN BANKS,1.31165449060319,103.781332587452,name_change,NIL,1.31165449060319,103.781332587452,,True,Ulu Pandan Banks,"57B Ghim Moh Link Ulu Pandan Banks, Singapore 272057"
519B,MILTONIA CLOSE,762519,MILTONIA BREEZE @ YISHUN,1.41899222992341,103.850807774197,name_change,NIL,1.41899222992341,103.850807774197,,False,519B Miltonia Close,"519B Miltonia Close, Singapore 762519"
