blk_no,street,postal_code,name,lat,lon,change_type,prev_name,prev_lat,prev_lon,location_change_meters,is_non_residential,name_formatted,address_formatted
474B,BUKIT BATOK WEST AVENUE 5,652474,WEST GLADES @ BUKIT BATOK,1.3568090806143,103.746449139943,name_change,NIL,1.3568090806143,103.746449139943,,False,474B Bukit Batok West Avenue 5,"474B Bukit Batok West Avenue 5, Singapore 652474"
411,HOUGANG AVENUE 10,530411,HARMONY VIEW @ HOUGANG,1.37409413946214,103.895312625321,name_change,NIL,1.37409413946214,103.895312625321,,False,411 Hougang Avenue 10,"411 Hougang Avenue 10, Singapore 530411"
291B,JURONG EAST STREET 24,602291,JURONG EAST BREEZE,1.34341583048324,103.744086035589,name_change,NIL,1.34341583048324,103.744086035589,,False,291B Jurong East Street 24,"291B Jurong East Street 24, Singapore 602291"
11,CANNING WALK,178881,METT SINGAPORE,1.29596841133495,103.845559591547,name_change,HOTEL FORT CANNING,1.29596841133495,103.845559591547,,False,11 Canning Walk,"11 Canning Walk, Singapore 178881"
519B,MILTONIA CLOSE,762519,MILTONIA BREEZE @ YISHUN,1.41899222992341,103.850807774197,name_change,NIL,1.41899222992341,103.850807774197,,False,519B Miltonia Close,"519B Miltonia Close, Singapore 762519"
330,TENGAH PARK AVENUE,690330,PARC MEADOW @ TENGAH,1.36634909226014,103.736461090569,name_change,PARK MEADOW @ TENGAH,1.36634909226014,103.736461090569,,True,Parc Meadow @ Tengah,"330 Tengah Park Avenue Parc Meadow @ Tengah, Singapore 690330"
808,ANG MO KIO STREET 82,560808,PINE VILLE @ AMK,1.37767118132803,103.854142332118,name_change,NIL,1.37767118132803,103.854142332118,,False,808 Ang Mo Kio Street 82,"808 Ang Mo Kio Street 82, Singapore 560808"
141,MIDDLE ROAD,188976,COLIWOO MIDTOWN,1.29943775475739,103.85240273741,name_change,GSM BUILDING,1.29943775475739,103.85240273741,,False,141 Middle Road,"141 Middle Road, Singapore 188976"
405,HOUGANG AVENUE 10,530405,HARMONY VIEW @ HOUGANG,1.37404969557747,103.896459281626,name_change,NIL,1.37404969557747,103.896459281626,,False,405 Hougang Avenue 10,"405 Hougang Avenue 10, Singapore 530405"
20,CROSS STREET,48422,NANKIN YARDS,1.28374576252035,103.847469684006,name_change,CROSS STREET EXCHANGE,1.28374576252035,103.847469684006,,False,20 Cross Street,"20 Cross Street, Singapore 48422"
89,TAMPINES STREET 62,529452,TENET,1.36801958691266,103.942372611138,name_change,TENET (U/C),1.36801958691266,103.942372611138,,False,89 Tampines Street 62,"89 Tampines Street 62, Singapore 529452"
806A,ANG MO KIO STREET 82,561806,PINE VILLE @ AMK,1.37786964638682,103.854387730263,name_change,NIL,1.37786964638682,103.854387730263,,False,806A Ang Mo Kio Street 82,"806A Ang Mo Kio Street 82, Singapore 561806"
1,PULAU SEBAROK,118326,NIL,1.20465206747341,103.797953699224,location_change,NIL,1.20980415832086,103.792634544923,823.3297942699597,False,1 Pulau Sebarok,"1 Pulau Sebarok, Singapore 118326"
19C,FARRER PARK ROAD,213019,FARRER PARK ARENA,1.3119165425624,103.848990588993,name_change,NIL,1.3119165425624,103.848990588993,,True,Farrer Park Arena,"19C Farrer Park Road Farrer Park Arena, Singapore 213019"
1,MAGAZINE ROAD,59567,UNION SQUARE CENTRAL,1.28842848666711,103.84230028531,name_change,NIL,1.28842848666711,103.84230028531,,False,1 Magazine Road,"1 Magazine Road, Singapore 59567"
194A,WOODLANDS CENTRE ROAD,731194,MARSILING RIDGE,1.43501798422042,103.772958780842,name_change,NIL,1.43501798422042,103.772958780842,,True,Marsiling Ridge,"194A Woodlands Centre Road Marsiling Ridge, Singapore 731194"
20,THOMSON TERRACE,574551,THOMSON HILLS ESTATE,1.37898257055972,103.830958460565,name_change,THOMSON HILLS ESTATE (U/C),1.37898423951944,103.830969206228,,False,20 Thomson Terrace,"20 Thomson Terrace, Singapore 574551"
50,GHIM MOH CLOSE,270050,GHIM MOH NATURA,1.31017143953319,103.790510790692,name_change,NIL,1.31017143953319,103.790510790692,,False,50 Ghim Moh Close,"50 Ghim Moh Close, Singapore 270050"
822A,KEAT HONG LINK,681822,KEAT HONG GRANGE,1.3754343404318,103.749102914537,name_change,NIL,1.3754343404318,103.749102914537,,False,822A Keat Hong Link,"822A Keat Hong Link, Singapore 681822"
45,YISHUN CLOSE,769294,NORTH GAIA,1.43532048902847,103.845478333076,name_change,NORTH GAIA (U/C),1.43531639018077,103.845473584711,,False,45 Yishun Close,"45 Yishun Close, Singapore 769294"
213,BIDADARI PARK DRIVE,360213,NKF DIALYSIS CENTRE,1.34286809502833,103.873113073076,name_change,WOODLEIGH HILLSIDE,1.3428529512408,103.87283195267,,True,Nkf Dialysis Centre,"213 Bidadari Park Drive Nkf Dialysis Centre, Singapore 360213"
516B,MILTONIA CLOSE,762516,MILTONIA BREEZE @ YISHUN,1.41954282954133,103.849581475992,name_change,NIL,1.41954282954133,103.849581475992,,False,516B Miltonia Close,"516B Miltonia Close, Singapore 762516"
18B,FARRER PARK ROAD,212018,FARRER PARK FIELDS,1.31048603918761,103.851544214089,name_change,NIL,1.31048603918761,103.851544214089,,True,Farrer Park Fields,"18B Farrer Park Road Farrer Park Fields, Singapore 212018"
519,MILTONIA CLOSE,760519,MILTONIA BREEZE @ YISHUN,1.41877206919692,103.850586731094,name_change,NIL,1.41877206919692,103.850586731094,,False,519 Miltonia Close,"519 Miltonia Close, Singapore 760519"
79,PHOENIX AVENUE,668382,PHOENIX RESIDENCES,1.37525459469413,103.757531008357,name_change,PHOENIX RESIDENCES (U/C),1.37525459469413,103.757531008357,,False,79 Phoenix Avenue,"79 Phoenix Avenue, Singapore 668382"
459B,BUKIT BATOK WEST AVENUE 8,652459,WEST BRICKVILLE @ BUKIT BATOK,1.35471633623249,103.738424366991,name_change,NIL,1.35471633623249,103.738424366991,,False,459B Bukit Batok West Avenue 8,"459B Bukit Batok West Avenue 8, Singapore 652459"
19B,FARRER PARK ROAD,212019,FARRER PARK ARENA,1.3120626268803,103.849479603967,name_change,NIL,1.3120626268803,103.849479603967,,True,Farrer Park Arena,"19B Farrer Park Road Farrer Park Arena, Singapore 212019"
12,TAI SENG LINK,534233,GRC CENTRE,1.33710194502043,103.890655668763,name_change,NIL,1.33710194502043,103.890655668763,,True,Grc Centre,"12 Tai Seng Link Grc Centre, Singapore 534233"
19,FARRER PARK ROAD,210019,FARRER PARK ARENA,1.31120173506295,103.849818361057,name_change,NIL,1.31120173506295,103.849818361057,,True,Farrer Park Arena,"19 Farrer Park Road Farrer Park Arena, Singapore 210019"
2,YISHUN STREET 42,768039,XCL WORLD ACADEMY,1.42417897859263,103.850354892277,name_change,NIL,1.42515128796705,103.851089615155,,True,Xcl World Academy,"2 Yishun Street 42 Xcl World Academy, Singapore 768039"
71,TAMPINES STREET 62,529699,TENET,1.36801516855694,103.943202444863,name_change,TENET (U/C),1.36801516855694,103.943202444863,,False,71 Tampines Street 62,"71 Tampines Street 62, Singapore 529699"
1,ESPLANADE DRIVE,38981,DBS FOUNDATION OUTDOOR THEATRE,1.28880305036348,103.856003516592,name_change,ESPLANADE - THEATRES ON THE BAY,1.29020501088469,103.855566745359,,True,Dbs Foundation Outdoor Theatre,"1 Esplanade Drive Dbs Foundation Outdoor Theatre, Singapore 38981"
63,COMMONWEALTH AVENUE WEST,130063,ULU PANDAN VISTA,1.31182953718649,103.779754780955,name_change,NIL,1.31182953718649,103.779754780955,,False,63 Commonwealth Avenue West,"63 Commonwealth Avenue West, Singapore 130063"
1E,CLUNY ROAD,259601,SINGAPORE BOTANIC GARDENS (CENTRE OF URBAN GREENERY AND ECOLOGY),1.3184000275445,103.816024271327,name_change,SINGAPORE ENVIRONMENT COUNCIL,1.3184000275445,103.816024271327,,True,Singapore Botanic Gardens (centre of Urban Greenery and Ecology),"1E Cluny Road Singapore Botanic Gardens (centre of Urban Greenery and Ecology), Singapore 259601"
48A,BEDOK SOUTH AVENUE 3,461048,BEDOK SOUTH BLOSSOMS,1.32317828263286,103.943617153822,name_change,NIL,1.32317828263286,103.943617153822,,False,48A Bedok South Avenue 3,"48A Bedok South Avenue 3, Singapore 461048"
69,TENGAH GARDEN WALK,699895,COPEN GRAND,1.36190078977329,103.730790607778,name_change,COPEN GRAND (U/C),1.36190078977329,103.730790607778,,True,Copen Grand,"69 Tengah Garden Walk Copen Grand, Singapore 699895"
2,TEMASEK BOULEVARD,38982,CONRAD SINGAPORE MARINA BAY,1.29349139796574,103.858779513419,name_change,CONRAD CENTENNIAL SINGAPORE,1.29349139796574,103.858779513419,,False,2 Temasek Boulevard,"2 Temasek Boulevard, Singapore 38982"
219,JALAN KAYU,799442,JALAN KAYU ESTATE,1.39560897228059,103.872793988554,name_change,NIL,1.39560897228059,103.872793988554,,False,219 Jalan Kayu,"219 Jalan Kayu, Singapore 799442"
205A,QUEEN'S CRESCENT,141205,QUEENSWAY CANOPY,1.29074817992701,103.799818753796,name_change,NIL,1.29074817992701,103.799818753796,,False,205A Queen's Crescent,"205A Queen's Crescent, Singapore 141205"
50,ANG MO KIO STREET 61,569163,YIO CHU KANG COMMUNITY CLUB,1.38132578567055,103.841450468671,name_change,YIO CHU KANG COMMUNITY CLUB (PENDING U/C),1.38132578567055,103.841450468671,,True,Yio Chu Kang Community Club,"50 Ang Mo Kio Street 61 Yio Chu Kang Community Club, Singapore 569163"
52,GHIM MOH LINK,270052,GHIM MOH NATURA,1.30877894086919,103.790177581593,name_change,NIL,1.30877894086919,103.790177581593,,False,52 Ghim Moh Link,"52 Ghim Moh Link, Singapore 270052"
81,TAMPINES STREET 62,529448,TENET,1.36887931708119,103.941980406333,name_change,TENET (U/C),1.36887931708119,103.941980406333,,False,81 Tampines Street 62,"81 Tampines Street 62, Singapore 529448"
28,CARPENTER STREET,59827,NIL,1.28833377741415,103.847231504686,name_change,TRAVEL CURATORS HQ,1.28833377741415,103.847231504686,,False,28 Carpenter Street,"28 Carpenter Street, Singapore 59827"
328,TENGAH PARK AVENUE,690328,PARC MEADOW @ TENGAH,1.3661608446871,103.734553857217,name_change,PARK MEADOW @ TENGAH,1.3661608446871,103.734553857217,,True,Parc Meadow @ Tengah,"328 Tengah Park Avenue Parc Meadow @ Tengah, Singapore 690328"
535,CLEMENTI ROAD,599489,NGEE ANN POLYTECHNIC (BLK 16),1.33587693081627,103.776852582576,name_change,NGEE ANN POLYTECHNIC (BLK 1),1.33351616007246,103.776976659192,,True,Ngee Ann Polytechnic (blk 16),"535 Clementi Road Ngee Ann Polytechnic (blk 16), Singapore 599489"
126,YISHUN STREET 11,760126,CHONG PANG COMMUNITY CLUB (TEMP OFFICE),1.43350905989816,103.830011887888,name_change,CHONG PANG COMMUNITY CLUB (TEMPORARY OFFICE),1.43350905989816,103.830011887888,,True,Chong Pang Community Club (temp Office),"126 Yishun Street 11 Chong Pang Community Club (temp Office), Singapore 760126"
80,MARINE PARADE ROAD,449269,MARINE PARADE POST OFFICE,1.301041960873,103.905505005847,name_change,CATHAY CINEPLEX PARKWAY PARADE,1.30091736056425,103.90533928065,,True,Marine Parade Post Office,"80 Marine Parade Road Marine Parade Post Office, Singapore 449269"
516A,MILTONIA CLOSE,761516,MILTONIA BREEZE @ YISHUN,1.41967464990868,103.848868735192,name_change,NIL,1.41967464990868,103.848868735192,,False,516A Miltonia Close,"516A Miltonia Close, Singapore 761516"
200,JURONG EAST AVENUE 1,609789,JURONG POLYCLINIC AND ECON CARE RESIDENCE (JURONG EAST),1.35062884013196,103.728878030806,name_change,NIL,1.35062884013196,103.728878030806,,True,Jurong Polyclinic and Econ Care Residence (jurong East),"200 Jurong East Avenue 1 Jurong Polyclinic and Econ Care Residence (jurong East), Singapore 609789"
15,BENOI ROAD,629888,NIL,1.29812914687591,103.677778688665,location_change,NIL,1.30411417350519,103.675670123226,705.5780258928934,False,15 Benoi Road,"15 Benoi Road, Singapore 629888"
326A,TENGAH PARK AVENUE,691326,PARC MEADOW @ TENGAH,1.36497653426627,103.735775279624,name_change,PARK MEADOW @ TENGAH,1.36497653426627,103.735775279624,,True,Parc Meadow @ Tengah,"326A Tengah Park Avenue Parc Meadow @ Tengah, Singapore 691326"
75,TAMPINES STREET 62,529701,TENET,1.36828336080127,103.942738597263,name_change,TENET (U/C),1.36828336080127,103.942738597263,,False,75 Tampines Street 62,"75 Tampines Street 62, Singapore 529701"
766,TYERSALL AVENUE,257699,ISTANA WOODNEUK,1.30880176827531,103.812244460773,name_change,NIL,1.30880176827531,103.812244460773,,False,766 Tyersall Avenue,"766 Tyersall Avenue, Singapore 257699"
331,TENGAH PARK AVENUE,690331,PARC MEADOW @ TENGAH,1.36574754571894,103.736042403556,name_change,PARK MEADOW @ TENGAH,1.36574754571894,103.736042403556,,True,Parc Meadow @ Tengah,"331 Tengah Park Avenue Parc Meadow @ Tengah, Singapore 690331"
994A,JURONG WEST STREET 93,641994,JURONG WEST CRYSTAL,1.33617622927297,103.693240168615,name_change,NIL,1.33617622927297,103.693240168615,,False,994A Jurong West Street 93,"994A Jurong West Street 93, Singapore 641994"
11,WOODLANDS CLOSE,737853,BETHESDA CHRISTIAN CENTRE,1.43482603452741,103.802773360648,name_change,CALROSE ACADEMY PTE. LTD.,1.43475840297332,103.802721060156,,True,Bethesda Christian Centre,"11 Woodlands Close Bethesda Christian Centre, Singapore 737853"
204,QUEEN'S CRESCENT,140204,QUEENSWAY CANOPY,1.28994659987068,103.799952266367,name_change,NIL,1.28994659987068,103.799952266367,,False,204 Queen's Crescent,"204 Queen's Crescent, Singapore 140204"
419C,FERNVALE LINK,793419,FERNVALE SAILS,1.39406414560515,103.880156321116,name_change,NIL,1.39406414560515,103.880156321116,,False,419C Fernvale Link,"419C Fernvale Link, Singapore 793419"
362,YISHUN AVENUE 3,769060,TEONG SIEW KUAN TEMPLE,1.42249788364062,103.833065403289,name_change,DONG SHAN TEMPLE,1.42249788364062,103.833065403289,,True,Teong Siew Kuan Temple,"362 Yishun Avenue 3 Teong Siew Kuan Temple, Singapore 769060"
417A,TEBAN GARDENS ROAD,601417,TEBAN BREEZE,1.32218661274686,103.744081615979,name_change,NIL,1.32218661274686,103.744081615979,,True,Teban Breeze,"417A Teban Gardens Road Teban Breeze, Singapore 601417"
129,SERANGOON NORTH AVENUE 1,550129,SERANGOON NORTH VISTA,1.36517363038702,103.872747377491,name_change,NIL,1.36517363038702,103.872747377491,,False,129 Serangoon North Avenue 1,"129 Serangoon North Avenue 1, Singapore 550129"
53,TENGAH GARDEN WALK,699910,COPEN GRAND,1.36149747523493,103.730779254791,name_change,COPEN GRAND (U/C),1.36149747523493,103.730779254791,,True,Copen Grand,"53 Tengah Garden Walk Copen Grand, Singapore 699910"
468,HOUGANG AVENUE 8,530468,HARMONY VIEW @ HOUGANG,1.37372775627824,103.897221529451,name_change,NIL,1.37372775627824,103.897221529451,,False,468 Hougang Avenue 8,"468 Hougang Avenue 8, Singapore 530468"
261,VICTORIA STREET,189876,BUGIS STREET,1.30067380210192,103.85483094344,name_change,BUGIS VILLAGE,1.30026250997993,103.854749110816,,False,261 Victoria Street,"261 Victoria Street, Singapore 189876"
53,GHIM MOH LINK,270053,ULU PANDAN GLADES,1.31043433494085,103.784039068902,name_change,NIL,1.31043433494085,103.784039068902,,False,53 Ghim Moh Link,"53 Ghim Moh Link, Singapore 270053"
57,GHIM MOH LINK,270057,ULU PANDAN BANKS,1.31107745296076,103.781990215358,name_change,NIL,1.31107745296076,103.781990215358,,True,Ulu Pandan Banks,"57 Ghim Moh Link Ulu Pandan Banks, Singapore 270057"
2,PHOENIX ROAD,668156,THE ARDEN,1.37722474671689,103.756802169138,name_change,THE ARDEN (U/C),1.37722474671689,103.756802169138,,False,2 Phoenix Road,"2 Phoenix Road, Singapore 668156"
2001A,UPPER CHANGI ROAD NORTH,508898,SELARANG FIRE TRAINING GROUND,1.37074735498996,103.981658138174,name_change,NIL,1.37062214569753,103.981287709616,,True,Selarang Fire Training Ground,"2001A Upper Changi Road North Selarang Fire Training Ground, Singapore 508898"
26,EVANS ROAD,259367,THE INITIAL SAMA,1.31874454303372,103.820233186205,name_change,YO:HA @ EVANS,1.31874454303372,103.820233186205,,False,26 Evans Road,"26 Evans Road, Singapore 259367"
79,TAMPINES STREET 62,529703,TENET,1.36870241487034,103.942183216283,name_change,TENET (U/C),1.36870241487034,103.942183216283,,False,79 Tampines Street 62,"79 Tampines Street 62, Singapore 529703"
522,YISHUN STREET 53,760522,VANDA BREEZE @ YISHUN,1.42258441864806,103.851589376715,name_change,NIL,1.42258441864806,103.851589376715,,False,522 Yishun Street 53,"522 Yishun Street 53, Singapore 760522"
5,STADIUM WALK,397693,LEISURE PARK KALLANG,1.30230108405227,103.876473975883,name_change,FILMGARDE AT LEISURE PARK KALLANG,1.30240462507128,103.876638148971,,True,Leisure Park Kallang,"5 Stadium Walk Leisure Park Kallang, Singapore 397693"
360,YISHUN AVENUE 3,769059,TEONG SIEW KUAN TEMPLE,1.42249788364062,103.833065403289,name_change,DONG SHAN TEMPLE,1.42250353594748,103.833066132209,,True,Teong Siew Kuan Temple,"360 Yishun Avenue 3 Teong Siew Kuan Temple, Singapore 769059"
406,HOUGANG AVENUE 10,530406,AMAR KIDZ @ HOUGANG PTE. LTD.,1.37363949194651,103.896187665708,name_change,NIL,1.3736394979687,103.896187663804,,False,406 Hougang Avenue 10,"406 Hougang Avenue 10, Singapore 530406"
406A,JURONG WEST STREET 42,641406,JURONG ARCADIA,1.35451437287806,103.72379293844,name_change,NIL,1.35451437287806,103.72379293844,,False,406A Jurong West Street 42,"406A Jurong West Street 42, Singapore 641406"
993A,JURONG WEST STREET 93,641993,JURONG WEST CRYSTAL,1.33614413321084,103.693763197376,name_change,NIL,1.33614413321084,103.693763197376,,False,993A Jurong West Street 93,"993A Jurong West Street 93, Singapore 641993"
527A,YISHUN STREET 53,761527,ARANDA BREEZE @ YISHUN,1.42322072679567,103.852811426965,name_change,NIL,1.42322072679567,103.852811426965,,False,527A Yishun Street 53,"527A Yishun Street 53, Singapore 761527"
1,SEGAR ROAD,677738,NEIGHBOURHOOD POLICE POST BUKIT PANJANG,1.38688900135978,103.771719585228,name_change,NEIGHBOURHOOD POLICE CENTRE BUKIT PANJANG,1.38688900135978,103.771719585228,,True,Neighbourhood Police Post Bukit Panjang,"1 Segar Road Neighbourhood Police Post Bukit Panjang, Singapore 677738"
129B,SERANGOON NORTH AVENUE 1,552129,SERANGOON NORTH VISTA,1.36521771543803,103.873268118125,name_change,NIL,1.36521771543803,103.873268118125,,False,129B Serangoon North Avenue 1,"129B Serangoon North Avenue 1, Singapore 552129"
1,MANDAI QUARRY ROAD,728635,HOME TEAM TACTICAL CENTRE,1.40921715884912,103.76354242,location_change,HOME TEAM TACTICAL CENTRE,1.40566322413826,103.76304525583,399.0252062885741,True,Home Team Tactical Centre,"1 Mandai Quarry Road Home Team Tactical Centre, Singapore 728635"
822,KEAT HONG LINK,680822,KEAT HONG GRANGE,1.37494274712015,103.749023588303,name_change,NIL,1.37494274712015,103.749023588303,,False,822 Keat Hong Link,"822 Keat Hong Link, Singapore 680822"
2,CLEMENTI CLOSE,129634,NATIONAL HEALTHCARE GROUP POLYCLINICS (CLEMENTI POLYCLINIC),1.31703355684198,103.763506485103,new_building,,,,,True,National Healthcare Group Polyclinics (clementi Polyclinic),"2 Clementi Close National Healthcare Group Polyclinics (clementi Polyclinic), Singapore 129634"
2,MOULMEIN ROAD,308076,NIL,1.32030365621302,103.851174739453,new_building,,,,,False,2 Moulmein Road,"2 Moulmein Road, Singapore 308076"
51,ALKAFF CRESCENT,349994,NATIONAL HEALTHCARE GROUP POLYCLINICS (BIDADARI POLYCLINIC),1.33692717938356,103.875090268295,new_building,,,,,True,National Healthcare Group Polyclinics (bidadari Polyclinic),"51 Alkaff Crescent National Healthcare Group Polyclinics (bidadari Polyclinic), Singapore 349994"
43B,LORONG 25 GEYLANG,388309,UNION TROVE,1.31476605478417,103.882298105994,new_building,,,,,False,43B Lorong 25 Geylang,"43B Lorong 25 Geylang, Singapore 388309"
18,JALAN DAMAI,418000,KAKI BUKIT POLYCLINIC,1.33360757028569,103.90999012933,new_building,,,,,True,Kaki Bukit Polyclinic,"18 Jalan Damai Kaki Bukit Polyclinic, Singapore 418000"
20,YUNG KUANG ROAD,619657,NATIONAL UNIVERSITY POLYCLINICS (TAMAN JURONG POLYCLINIC),1.33122673088576,103.723026795095,new_building,,,,,True,National University Polyclinics (taman Jurong Polyclinic),"20 Yung Kuang Road National University Polyclinics (taman Jurong Polyclinic), Singapore 619657"
11,MACKENZIE ROAD,228675,NIL,1.30434908677393,103.849908918079,name_change,G4 STATION BACKPACKERS HOSTEL,1.30434908677393,103.849908918079,,False,11 Mackenzie Road,"11 Mackenzie Road, Singapore 228675"
461,SIMS AVENUE,387541,NIL,1.31631277275976,103.886963689258,name_change,ORANGE VALLEY NURSING HOME (SIMS AVENUE),1.31645516058633,103.887218606441,,False,461 Sims Avenue,"461 Sims Avenue, Singapore 387541"
