blk_no,street,postal_code,name,lat,lon,change_type,prev_name,prev_lat,prev_lon,location_change_meters
822A,KEAT HONG LINK,681822,KEAT HONG GRANGE,1.3754343404318,103.749102914537,name_change,NIL,1.3754343404318,103.749102914537,
10B,JALAN JERUJU,768443,SEMBAWANG PRESBYTERIAN CHURCH,1.44126627416175,103.825640146587,name_change,EDELWEISS KINDERGARTEN SEMBAWANG PRESBYTERIAN CHURCH,1.44124434372684,103.825619949965,
16B,FARRER PARK ROAD,212016,FARRER PARK FIELDS,1.31015510098029,103.850141870986,name_change,NIL,1.31015510098029,103.850141870986,
30,JALAN ISHAK,419366,KEMBANGAN ESTATE,1.32555129952016,103.909023722654,name_change,NIL,1.3254550878903,103.909016845863,
501,OLD CHOA CHU KANG ROAD,698928,HOME TEAM ACADEMY (BLK 1),1.3728276965341,103.722414544985,name_change,HOME TEAM ACADEMY (BLK 10),1.37187204750828,103.720870792771,
24,MOUNT SINAI DRIVE,277084,MOUNT SINAI,1.31647904005557,103.78195333351,name_change,NIL,1.31652385980937,103.78201130448,
11C,MACKENZIE ROAD,228675,NIL,1.30434908677392,103.849908918351,name_change,G4 STATION BACKPACKERS HOSTEL,1.30434908677392,103.849908918351,
26,COLLEGE AVENUE WEST,138532,NUS COLLEGE,1.30789140001494,103.772683674139,name_change,YALE-NUS COLLEGE CAMPUS,1.30789140001494,103.772683674139,
61,TENGAH GARDEN WALK,699891,COPEN GRAND,1.36192865449978,103.729712493673,name_change,COPEN GRAND (U/C),1.36192865449978,103.729712493673,
40,ORCHARD ROAD,238837,MACDONALD HOUSE,1.29922058109912,103.846140168396,name_change,MACDONALD HSE,1.29922058109912,103.846140168396,
33,ERSKINE ROAD,69333,NIL,1.28082650192656,103.845399433815,name_change,THE SCARLET HOTEL,1.28082650192656,103.845399433815,
19,FARRER PARK ROAD,210019,FARRER PARK ARENA,1.31120173506295,103.849818361057,name_change,NIL,1.31120173506295,103.849818361057,
223A,JURONG EAST STREET 21,601223,PCF SPARKLETOTS PRESCHOOL @ YUHUA BLK 223A (KN),1.34137214991107,103.736754205444,name_change,NIL,1.3413721526482,103.736754200548,
2,CRAWFORD STREET,207218,GAMBLING REGULATORY AUTHORITY OF SINGAPORE (GRA),1.30714378604945,103.863559614173,name_change,ICA SERVICES CENTRE,1.3072198606128,103.863508256942,
483,TAMPINES STREET 43,520483,PCF SPARKLETOTS PRESCHOOL @ TAMPINES NORTH BLK 483 (KN),1.36143339782532,103.952685917828,name_change,NIL,1.36143340439515,103.952685912661,
8,POLLEN VIEW,806852,POLLEN COLLECTION (U/C),1.38038818639121,103.858925600966,name_change,POLLEN COLLECTION,1.38038818639121,103.858925600966,
13,HAIG ROAD,430013,MARKET & HAWKER CENTRE (BLKS 13/14 HAIG ROAD),1.31514204972284,103.895609544204,name_change,HAIG ROAD MARKET AND COOKED FOOD CENTRE,1.31510752106275,103.895587944619,
297B,LORONG 6 TOA PAYOH,319389,NIL,1.33028857436685,103.851567502968,name_change,TOA PAYOH SPORTS HALL,1.33028857436685,103.851567502968,
517,SERANGOON NORTH AVENUE 4,550517,PCF SPARKLETOTS PRESCHOOL @ JALAN KAYU 517 (CC),1.37132342574468,103.874085637987,name_change,NIL,1.37132342766086,103.874085635267,
152,ANG MO KIO AVENUE 8,569816,NANYANG POLYTECHNIC (BLK F),1.38271339743167,103.849492901449,name_change,NANYANG POLYTECHNIC,1.38111875111583,103.849736066442,
219,BISHAN STREET 23,570219,PCF SPARKLETOTS PRESCHOOL @ BISHAN NORTH 219 (CC),1.3573972751367,103.849430248207,name_change,NIL,1.35739727896901,103.849430241136,
513,BELGRAVIA DRIVE,808080,BELGRAVIA ACE (U/C),1.38132404413227,103.865315493962,name_change,BELGRAVIA ACE,1.38132404413227,103.865315493962,
524E,YISHUN STREET 53,765524,VANDA BREEZE @ YISHUN,1.42209525533145,103.851133183103,name_change,NIL,1.42209525533145,103.851133183103,
50,TANJONG RHU PLACE,436621,LOOK OUT TOWER,1.29901043177707,103.872882724991,name_change,NIL,1.29889515732433,103.873162515552,
379,BELGRAVIA DRIVE,807673,BELGRAVIA ACE (U/C),1.38100843487881,103.864931084677,name_change,BELGRAVIA ACE,1.38100843487881,103.864931084677,
25A,PARBURY AVENUE,467340,THE LOOKOUT (U/C),1.31747640079402,103.943152361804,name_change,THE LOOKOUT,1.31747640079402,103.943152361804,
402C,JURONG WEST STREET 42,643402,JURONG ARCADIA,1.3534995821915,103.723818724691,name_change,NIL,1.3534995821915,103.723818724691,
3,POLLEN PLACE,807236,POLLEN COLLECTION (U/C),1.38137695452645,103.858860267703,name_change,POLLEN COLLECTION,1.38137695452645,103.858860267703,
459A,BUKIT BATOK WEST AVENUE 8,651459,WEST BRICKVILLE @ BUKIT BATOK,1.3546900383292,103.737446382588,name_change,NIL,1.3546900383292,103.737446382588,
549,BELGRAVIA DRIVE,808098,BELGRAVIA ACE (U/C),1.38101148998466,103.865601174683,name_change,BELGRAVIA ACE,1.38101148998466,103.865601174683,
10,LORONG SARINA,416672,ACES MONTESSORI KIDZ CHILD CARE PTE. LTD.,1.31918790944868,103.908056022724,name_change,NIL,1.31918790014122,103.908056040946,
34,HONGKONG STREET,59673,NIL,1.28743955901693,103.847130213821,name_change,VINTAGE INN @ CLARKE QUAY,1.28743955901693,103.847130213821,
63,TENGAH GARDEN WALK,699892,COPEN GRAND,1.36192349991236,103.729948432183,name_change,COPEN GRAND (U/C),1.36192349991236,103.729948432183,
46C,BEDOK SOUTH AVENUE 3,463046,BEDOK SOUTH BLOSSOMS,1.32167825408843,103.942632612009,name_change,NIL,1.32167825408843,103.942632612009,
29A,PARBURY AVENUE,465433,THE LOOKOUT (U/C),1.3173090602456,103.943108359066,name_change,THE LOOKOUT,1.3173090602456,103.943108359066,
385,BELGRAVIA DRIVE,807676,BELGRAVIA ACE (U/C),1.38116331113287,103.864795292906,name_change,BELGRAVIA ACE,1.38116331113287,103.864795292906,
469,BELGRAVIA DRIVE,807917,BELGRAVIA ACE (U/C),1.3816848681596,103.86564466283,name_change,BELGRAVIA ACE,1.3816848681596,103.86564466283,
117,BUKIT BATOK WEST AVENUE 8,659860,ALTURA (U/C),1.36012332124884,103.742108001375,name_change,ALTURA,1.36012332124884,103.742108001375,
418B,TEBAN GARDENS ROAD,602418,TEBAN BREEZE,1.32159822364492,103.744665382326,name_change,NIL,1.32159822364492,103.744665382326,
9,JALAN ANAK BUKIT,589603,THE RESERVE RESIDENCES (U/C),1.33991958805043,103.776935231106,name_change,THE RESERVE RESIDENCES,1.33991958805043,103.776935231106,
129C,SERANGOON NORTH AVENUE 1,553129,SERANGOON NORTH VISTA,1.36482075946204,103.873508497326,name_change,NIL,1.36482075946204,103.873508497326,
161,ANG MO KIO AVENUE 4,560161,ANG MO KIO TOWN COUNCIL (KEBUN BARU OFFICE),1.3741402146495,103.839673303433,name_change,NIL,1.37416445374568,103.839549130658,
21,BEDOK NORTH AVENUE 4,489948,"TAOIST COLLEGE, SINGAPORE",1.33497991918563,103.949579950322,name_change,KOO CHYE BO SENG HONG TEMPLE SAN QING GONG,1.3349764000777,103.949580053235,
34,PLANTATION CLOSE,690092,OTTO PLACE (U/C),1.34793735286897,103.736758778262,name_change,OTTO PLACE,1.34793735286897,103.736758778262,
21,JALAN CHULEK,557459,SERANGOON GARDEN ESTATE,1.36622477629889,103.86767931392,name_change,NIL,1.36612405166083,103.867679523273,
555,BELGRAVIA DRIVE,808101,BELGRAVIA ACE (U/C),1.38105637773568,103.86536298033,name_change,BELGRAVIA ACE,1.38105637773568,103.86536298033,
21,QUEEN'S CLOSE,140021,HDB PUBLIC SHELTERS,1.29327264538796,103.799914659737,name_change,NIL,1.2932777500051,103.799918049241,
10,SCIENCE DRIVE 4,117555,NATIONAL UNIVERSITY OF SINGAPORE (S1A),1.29597617870529,103.778252055321,name_change,NATIONAL UNIVERSITY OF SINGAPORE,1.29608888038316,103.778256889617,
102,PLANTATION CLOSE,690102,PLANTATION VERGE,1.35087280870057,103.734634565953,name_change,NIL,1.35087280870057,103.734634565953,
493,BELGRAVIA DRIVE,807960,BELGRAVIA ACE (U/C),1.38135948583605,103.86598434345,name_change,BELGRAVIA ACE,1.38135948583605,103.86598434345,
33,FLORA DRIVE,509905,KASSIA (U/C),1.35709630624257,103.965501900375,name_change,KASSIA,1.35709630624257,103.965501900375,
27,POLLEN WALK,807479,POLLEN COLLECTION (U/C),1.38233490512264,103.859681031639,name_change,POLLEN COLLECTION,1.38233490512264,103.859681031639,
55,BINCHANG RISE,579917,LAUW AND SONS GARDEN,1.35089219222028,103.846883709109,name_change,NIL,1.35083806729891,103.846833865217,
1,SOMERSET ROAD,238162,SOMERSET MRT STATION (NS23),1.30026416739006,103.839085753124,name_change,SOMERSET MRT STATION,1.30025287710542,103.839158336848,
2,SAINT BARNABAS LANE,329353,THE ARCADY AT BOON KENG (U/C),1.32327389691932,103.86384639614,name_change,THE ARCADY AT BOON KENG,1.32327389691932,103.86384639614,
15,JALAN ANAK BUKIT,589770,THE RESERVE RESIDENCES (U/C),1.34084176825735,103.777682636132,name_change,THE RESERVE RESIDENCES,1.34084176825735,103.777682636132,
20,TRENGGANU STREET,58479,REST CHINATOWN HOTEL,1.28285932778062,103.843899634979,name_change,NIL,1.28289140330993,103.843955467485,
22,ORCHARD BOULEVARD,249628,UPPERHOUSE AT ORCHARD BOULEVARD (U/C),1.30199604255669,103.824015107233,name_change,UPPERHOUSE AT ORCHARD BOULEVARD,1.30199604255669,103.824015107233,
16,POLLEN CRESCENT,807499,POLLEN COLLECTION (U/C),1.38272711346667,103.859043635369,name_change,POLLEN COLLECTION,1.38272711346667,103.859043635369,
65,COMMONWEALTH AVENUE WEST,130065,ULU PANDAN VISTA,1.31244451597778,103.777890907325,name_change,NIL,1.31244451597778,103.777890907325,
73,LENGKONG DUA,417731,MY PREP SCHOOL (CHILDCARE),1.32536006899602,103.911864589473,name_change,NIL,1.32536023447887,103.911825615884,
503,STIRLING ROAD,148959,MDIS RESIDENCES @ STIRLING,1.29677202648703,103.800712927589,name_change,MDIS AUDITORIUM,1.29675041361959,103.800860376435,
19,POLLEN PLACE,807279,POLLEN COLLECTION (U/C),1.3814935264927,103.859275862923,name_change,POLLEN COLLECTION,1.3814935264927,103.859275862923,
128B,SERANGOON NORTH AVENUE 1,552128,SERANGOON NORTH VISTA,1.36494045551144,103.872796280055,name_change,NIL,1.36494045551144,103.872796280055,
577,BELGRAVIA DRIVE,808112,BELGRAVIA ACE (U/C),1.38080002570421,103.866036962105,name_change,BELGRAVIA ACE,1.38080002570421,103.866036962105,
531,BELGRAVIA DRIVE,808089,BELGRAVIA ACE (U/C),1.38120384123934,103.865955366169,name_change,BELGRAVIA ACE,1.38120384123934,103.865955366169,
23,POLLEN WALK,807477,POLLEN COLLECTION (U/C),1.38229475196053,103.859569151468,name_change,POLLEN COLLECTION,1.38229475196053,103.859569151468,
50,EDGEDALE PLAINS,828848,QSF - THE ENABLERS PTE LTD (STUDENT CARE @ GREENDALE PRI),1.39646367174598,103.912450421018,name_change,GREENDALE PRIMARY SCHOOL,1.39648195114256,103.91233462071,
28,HONG SAN TERRACE,688247,HOME @ HONG SAN,1.37805819344637,103.745489388933,name_change,"EVERGREEN PLACE, HOME @ HONG SAN",1.37802603889771,103.745466887052,
1,MERLIMAU ROAD,628260,NIL,1.29012463967714,103.71324832038,location_change,NIL,1.28163643468789,103.713951107482,947.0732745152792
165B,JALAN LOYANG BESAR,509837,THE SHOREFRONT (U/C),1.37917457321751,103.960077692193,name_change,THE SHOREFRONT,1.3791551466529,103.960109613673,
19,WOODLANDS INDUSTRIAL PARK E4,757721,MANDAI LIAN HUP TNG,1.45091645902879,103.795640242996,name_change,NIL,1.45093434540778,103.795420907376,
29D,PARBURY AVENUE,465436,THE LOOKOUT (U/C),1.31731007834746,103.943316052515,name_change,THE LOOKOUT,1.31731007834746,103.943316052515,
31,INTERNATIONAL BUSINESS PARK,609921,CREATIVE O PRESCHOOLERS' BAY,1.32880462855507,103.745882872825,name_change,NIL,1.32910540395565,103.746173268778,
89,SCIENCE PARK DRIVE,118261,CHERIE HEARTS @ SCIENCE PARK I PTE. LTD.,1.28797949416507,103.791337056727,name_change,CHERIE HEARTS @ SCIENCE PARK I PTE LTD,1.28797949416507,103.791337056727,
52,GHIM MOH LINK,270052,GHIM MOH NATURA,1.30877894086919,103.790177581593,name_change,NIL,1.30877894086919,103.790177581593,
11,POLLEN CRESCENT,807525,POLLEN COLLECTION (U/C),1.38244392833535,103.859326386819,name_change,POLLEN COLLECTION,1.38244392833535,103.859326386819,
2,BEATTY ROAD,209954,UMAR PULAVAR TAMIL LANGUAGE CENTRE (U/C),1.31438609169912,103.858938382748,name_change,UMAR PULAVAR TAMIL LANGUAGE CENTRE,1.31437012724792,103.858918904969,
2,JALAN MERDU,548651,SCHOOL HOUSE BYTHEGARDEN @ SENGKANG PTE. LTD.,1.39167651775815,103.900382210559,name_change,BEAUTY GARDEN,1.39168887721389,103.900386351553,
30,CHANGI FERRY ROAD,499675,CHANGI FERRY TERMINAL CHECKPOINT,1.37308982284355,104.007842093391,name_change,CHANGI FERRY TERMINAL,1.37307142144945,104.007775878413,
262A,COMPASSVALE STREET,541262,PCF SPARKLETOTS PRESCHOOL @ SENGKANG CENTRAL 262A (CC),1.39554139258566,103.894940561242,name_change,COMPASSVALE NORTH GATE,1.39554139723917,103.894940558522,
37,POLLEN VIEW,807197,POLLEN COLLECTION (U/C),1.38101374625708,103.859747983002,name_change,POLLEN COLLECTION,1.38101374625708,103.859747983002,
545,BELGRAVIA DRIVE,808096,BELGRAVIA ACE (U/C),1.38098154363227,103.865760198198,name_change,BELGRAVIA ACE,1.38098154363227,103.865760198198,
679,CHOA CHU KANG CRESCENT,680679,KINDERYEARS CHILDCARE & DEVELOPMENT CENTRE,1.40248288767082,103.744473228702,name_change,NIL,1.40262029061291,103.744715544736,
35,PARBURY AVENUE,465445,THE LOOKOUT (U/C),1.31730904667417,103.942784196563,name_change,THE LOOKOUT,1.31730904667417,103.942784196563,
559,BELGRAVIA DRIVE,808103,BELGRAVIA ACE (U/C),1.38094624740087,103.865260277445,name_change,BELGRAVIA ACE,1.38094624740087,103.865260277445,
419A,FERNVALE LINK,791419,FERNVALE SAILS,1.39326531101486,103.879449859785,name_change,NIL,1.39326531101486,103.879449859785,
65B,COMMONWEALTH AVENUE WEST,132065,ULU PANDAN VISTA,1.31245649651275,103.778288140825,name_change,NIL,1.31245649651275,103.778288140825,
373,BELGRAVIA DRIVE,809824,BELGRAVIA ACE (U/C),1.38105337676564,103.864692591132,name_change,BELGRAVIA ACE,1.38105337676564,103.864692591132,
2,YISHUN STREET 42,768039,XCL WORLD ACADEMY,1.42417897859263,103.850354892277,name_change,NIL,1.42515128796705,103.851089615155,
54,CHIN SWEE ROAD,160054,JALAN BESAR TOWN COUNCIL (CHIN SWEE OFFICE),1.28743429136508,103.84123302078,name_change,NIL,1.28743641379469,103.841175875514,
2,SEAH IM ROAD,99114,"WOK ""N"" ROLL",1.26653552438031,103.819154137931,name_change,SEAH IM FOOD CENTRE,1.26656813225079,103.819248035765,
529,YISHUN STREET 53,760529,ARANDA BREEZE @ YISHUN,1.4241643729817,103.852962218674,name_change,NIL,1.4241643729817,103.852962218674,
11,SENTUL CRESCENT,828656,PUNGGOL SPORTS CENTRE,1.40856028299114,103.906845295414,name_change,PUNGGOL REGIONAL SPORTS CENTRE,1.40856028299114,103.906845295414,
35B,PARBURY AVENUE,465447,THE LOOKOUT (U/C),1.31730946190505,103.942914652697,name_change,THE LOOKOUT,1.31730946190505,103.942914652697,
79,TAMPINES STREET 62,529703,TENET,1.36870241487034,103.942183216283,name_change,TENET (U/C),1.36870241487034,103.942183216283,
569,BELGRAVIA DRIVE,808108,BELGRAVIA ACE (U/C),1.3808712783641,103.865657542621,name_change,BELGRAVIA ACE,1.3808712783641,103.865657542621,
13,POLLEN VIEW,807177,POLLEN COLLECTION (U/C),1.38082859439504,103.859088063073,name_change,POLLEN COLLECTION,1.38082859439504,103.859088063073,
475,BUKIT BATOK WEST AVENUE 5,650475,WEST GLADES @ BUKIT BATOK,1.35710168292617,103.746177231805,name_change,NIL,1.35710168292617,103.746177231805,
23,POLLEN PLACE,807281,POLLEN COLLECTION (U/C),1.38152243947649,103.859379056418,name_change,POLLEN COLLECTION,1.38152243947649,103.859379056418,
11,BEDOK NORTH STREET 1,469662,SINGHEALTH POLYCLINICS (BEDOK POLYCLINIC),1.32671219591036,103.932029527683,name_change,BEDOK PUBLIC LIBRARY,1.32662388643563,103.931806159881,
33D,HONGKONG STREET,59672,NIL,1.28743955901693,103.847130213821,name_change,VINTAGE INN @ CLARKE QUAY,1.28743955901693,103.847130213821,
9,POLLEN WALK,807470,POLLEN COLLECTION (U/C),1.38214712391681,103.859208485757,name_change,POLLEN COLLECTION,1.38214712391681,103.859208485757,
37,YISHUN CLOSE,769300,NORTH GAIA,1.43616087275784,103.845103477164,name_change,NORTH GAIA (U/C),1.43615956710933,103.84509259687,
824A,KEAT HONG LINK,681824,KEAT HONG GRANGE,1.37392459380546,103.748455592259,name_change,NIL,1.37392459380546,103.748455592259,
809C,ANG MO KIO STREET 82,563809,PINE VILLE @ AMK,1.37649304220001,103.854110966702,name_change,NIL,1.37649304220001,103.854110966702,
24,POLLEN PLACE,807228,POLLEN COLLECTION (U/C),1.38113615557848,103.85939145207,name_change,POLLEN COLLECTION,1.38113615557848,103.85939145207,
2,POLLEN CRESCENT,807480,POLLEN COLLECTION (U/C),1.38292202816602,103.859368952901,name_change,POLLEN COLLECTION,1.38292202816602,103.859368952901,
156A,RIVERVALE CRESCENT,541156,SENGKANG TOWN COUNCIL (RIVERVALE OFFICE),1.39155979848419,103.907028572529,name_change,RIVERVALE GREEN,1.39166448563591,103.906957251108,
229,CHOA CHU KANG CENTRAL,680229,EARLY LEARNING CENTRE PTE LTD,1.38065374616798,103.746367294001,name_change,NIL,1.38065374945261,103.746367289377,
47B,BEDOK SOUTH AVENUE 3,462047,BEDOK SOUTH BLOSSOMS,1.32267640653852,103.943083310429,name_change,NIL,1.32267640653852,103.943083310429,
126,PENDING ROAD,670126,BUKIT PANJANG FIRE POST,1.37621716161119,103.77012332087,name_change,NIL,1.37636193636024,103.769918847342,
8,JURONG WEST STREET 51,649332,NASCANS @ SHUQUN,1.34760285244673,103.721459527674,name_change,MOE KINDERGARTEN @ SHUQUN,1.34686967259067,103.721559387203,
68,SUNGEI KADUT STREET 1,729370,SUNGEI KADUT INDUSTRIAL ESTATE,1.42435330316999,103.751654695634,name_change,NIL,1.42394953663221,103.750776960165,
21,TAMPINES STREET 71,529067,POI CHING SCHOOL,1.35765122315688,103.935246477199,name_change,NASCANS @ POI CHING,1.35765121877679,103.935246486174,
6,ANG MO KIO STREET 53,569205,CHENG SAN COMMUNITY CLUB (U/C),1.37191523463477,103.849375024665,name_change,CHENG SAN COMMUNITY CLUB (PENDING U/C),1.37178045438826,103.849569974207,
337,SEMBAWANG CRESCENT,750337,PCF SPARKLETOTS PRESCHOOL @ CANBERRA 337 (CC),1.44615096523652,103.815651974178,name_change,NIL,1.44615096906869,103.815651965202,
57,TENGAH GARDEN WALK,699912,COPEN GRAND,1.36149804974031,103.73043949934,name_change,COPEN GRAND (U/C),1.36149804974031,103.73043949934,
43,YISHUN CLOSE,769303,NORTH GAIA,1.43548696726371,103.845673344342,name_change,NORTH GAIA (U/C),1.43548103497262,103.845665343006,
116,MIMOSA CRESCENT,808064,SELETAR HILLS ESTATE,1.38494588019627,103.863498621737,name_change,NIL,1.38501287393818,103.863511248205,
165A,JALAN LOYANG BESAR,509836,THE SHOREFRONT (U/C),1.37913982177449,103.960012252899,name_change,THE SHOREFRONT,1.3791551466529,103.960109613673,
542,CHOA CHU KANG STREET 52,680542,CHOW & CHOWS CHILDCARE & EARLY LEARNING CENTRE (CCK 542) LTD.,1.39360500894625,103.744792623445,name_change,NIL,1.39360501825299,103.744792619365,
845,YISHUN STREET 81,760845,KHATIB CENTRAL,1.4160188050375,103.835000766612,name_change,KAHTIB CENTRAL,1.4160188050375,103.835000766612,
13,POLLEN WALK,807472,POLLEN COLLECTION (U/C),1.38219303509589,103.859317591233,name_change,POLLEN COLLECTION,1.38219303509589,103.859317591233,
1,CASHEW ROAD,679696,CASHEW MRT STATION (DT2),1.36981544925552,103.76443921414,name_change,NIL,1.37002390815881,103.764505614295,
518A,MILTONIA CLOSE,761518,MILTONIA BREEZE @ YISHUN,1.41821317149286,103.85030757168,name_change,NIL,1.41821317149286,103.85030757168,
12,POLLEN PLACE,807205,POLLEN COLLECTION (U/C),1.38104004851578,103.859044558281,name_change,POLLEN COLLECTION,1.38104004851578,103.859044558281,
238,THOMSON ROAD,307683,VELOCITY @ NOVENA SQUARE,1.31978949204523,103.844033569199,name_change,NOVENA SQUARE,1.31996748439185,103.843850630993,
10,SENGKANG CENTRAL,545061,BUANGKOK MRT STATION (NE15),1.38287001971672,103.893122569706,name_change,BUANGKOK MRT STATION,1.38369417199994,103.893049981318,
293,JURONG EAST STREET 24,600293,JURONG EAST BREEZE,1.3435002948629,103.74443924567,name_change,NIL,1.3435002948629,103.74443924567,
431,BELGRAVIA DRIVE,807802,BELGRAVIA ACE (U/C),1.38162007874699,103.864598725333,name_change,BELGRAVIA ACE,1.38162007874699,103.864598725333,
35,FLORA DRIVE,509906,KASSIA (U/C),1.35709630624257,103.965501900375,name_change,KASSIA,1.35709630624257,103.965501900375,
121,ANG MO KIO AVENUE 3,560121,PCF SPARKLETOTS PRESCHOOL @ YIO CHU KANG BLK 121 (KN),1.36970226464475,103.84343759746,name_change,NIL,1.36970563478325,103.843515981311,
25,ALMOND CRESCENT,677781,THE CHILDREN'S CAMPUS,1.37328301559037,103.772967400818,name_change,MERA GARDENS,1.37328302243363,103.772967398098,
1,POLLEN WALK,807345,POLLEN COLLECTION (U/C),1.38205306051592,103.858811266484,name_change,POLLEN COLLECTION,1.38205306051592,103.858811266484,
825,UPPER THOMSON ROAD,787140,SPRINGLEAF MRT STATION (TE4),1.39758106126824,103.817856949947,name_change,NIL,1.39877233345994,103.817994545939,
2001A,UPPER CHANGI ROAD NORTH,508898,SELARANG FIRE TRAINING GROUND,1.37074735498996,103.981658138174,name_change,NIL,1.37062214569753,103.981287709616,
6,RAFFLES BOULEVARD,39594,PSB ACADEMY CITY CAMPUS,1.29120773882285,103.857540736886,name_change,MARINA SQUARE,1.29185533273026,103.85857808906,
