blk_no,street,postal_code,name,lat,lon,change_type,prev_name,prev_lat,prev_lon,location_change_meters
115,BUKIT BATOK WEST AVENUE 8,659859,ALTURA (U/C),1.35970765125423,103.742113550639,name_change,ALTURA,1.35970765125423,103.742113550639,
524,YISHUN STREET 53,760524,VANDA BREEZE @ YISHUN,1.42180603372916,103.851449357571,name_change,NIL,1.42180603372916,103.851449357571,
524B,YISHUN STREET 53,762524,VANDA BREEZE @ YISHUN,1.42162419446172,103.851861173096,name_change,NIL,1.42162419446172,103.851861173096,
413,BELGRAVIA DRIVE,807710,BELGRAVIA ACE (U/C),1.38137994460742,103.865020953539,name_change,BELGRAVIA ACE,1.38137994460742,103.865020953539,
15,JALAN ANAK BUKIT,589770,THE RESERVE RESIDENCES (U/C),1.34084176825735,103.777682636132,name_change,THE RESERVE RESIDENCES,1.34084176825735,103.777682636132,
385,BELGRAVIA DRIVE,807676,BELGRAVIA ACE (U/C),1.38116331113287,103.864795292906,name_change,BELGRAVIA ACE,1.38116331113287,103.864795292906,
215L,PONGGOL SEVENTEENTH AVENUE,829761,WHITE COVE (U/C),1.41461905070362,103.902721062966,name_change,WHITE COVE,1.41461905070362,103.902721062966,
524D,YISHUN STREET 53,764524,VANDA BREEZE @ YISHUN,1.42171209105192,103.850788460024,name_change,NIL,1.42171209105192,103.850788460024,
26,LENTOR CENTRAL,788879,HILLOCK GREEN (U/C),1.38509631948606,103.833849401084,name_change,HILLOCK GREEN,1.38509631948606,103.833849401084,
75,AIRPORT CARGO ROAD,819458,CHANGI NEXUS ONE,1.37063267523031,103.992714926767,name_change,DHL EXPRESS SOUTH EAST ASIA HUB,1.37063267523031,103.992714926767,
26,CAVAN ROAD,209854,NEST HOTEL,1.31087924800926,103.861821440459,name_change,HOTEL SNOW LAVENDER,1.31087924800926,103.861821440459,
26,POLLEN WALK,807343,POLLEN COLLECTION (U/C),1.38183083203113,103.859428238196,name_change,POLLEN COLLECTION,1.38183083203113,103.859428238196,
1,MOUNT PLEASANT ROAD,298333,THOMSON POLICE COMPLEX (BLK 1),1.32862230231263,103.837652705219,name_change,THOMSON POLICE COMPLEX (BLK 10 ANNEX),1.33053467731909,103.836685458855,
511,BELGRAVIA DRIVE,808079,BELGRAVIA ACE (U/C),1.38147997834863,103.865344343105,name_change,BELGRAVIA ACE,1.38147997834863,103.865344343105,
20,MARINA VIEW,18963,W RESIDENCES MARINA VIEW – SINGAPORE (U/C),1.27670307917562,103.849736169355,name_change,MARINA VIEW RESIDENCES,1.27670307917562,103.849736169355,
485,FERNVALE DRIVE,790485,FERNVALE OASIS,1.39952398160981,103.876773080622,name_change,NIL,1.39952398160981,103.876773080622,
553,BELGRAVIA DRIVE,808100,BELGRAVIA ACE (U/C),1.38104138704942,103.865442525952,name_change,BELGRAVIA ACE,1.38104138704942,103.865442525952,
485A,FERNVALE DRIVE,791485,FERNVALE OASIS,1.39945056434308,103.876976641799,name_change,NIL,1.39945056434308,103.876976641799,
519,BELGRAVIA DRIVE,808083,BELGRAVIA ACE (U/C),1.38128857289683,103.865505886285,name_change,BELGRAVIA ACE,1.38128857289683,103.865505886285,
85,PHOENIX AVENUE,668385,PHOENIX RESIDENCES,1.37547898050058,103.757439743986,name_change,PHOENIX RESIDENCES (U/C),1.37547898050058,103.757439743986,
19,POLLEN WALK,807475,POLLEN COLLECTION (U/C),1.38223621937353,103.859473487122,name_change,POLLEN COLLECTION,1.38223621937353,103.859473487122,
7,JALAN ANAK BUKIT,589602,THE RESERVE RESIDENCES (U/C),1.33925969146384,103.777399760922,name_change,THE RESERVE RESIDENCES,1.33925969146384,103.777399760922,
14,POLLEN VIEW,806855,POLLEN COLLECTION (U/C),1.38043215684734,103.859082504153,name_change,POLLEN COLLECTION,1.38043215684734,103.859082504153,
63,COMMONWEALTH AVENUE WEST,130063,ULU PANDAN VISTA,1.31182953718649,103.779754780955,name_change,NIL,1.31182953718649,103.779754780955,
19,POLLEN PLACE,807279,POLLEN COLLECTION (U/C),1.3814935264927,103.859275862923,name_change,POLLEN COLLECTION,1.3814935264927,103.859275862923,
20,COLLEGE AVENUE WEST,138529,NUS COLLEGE,1.30705741093022,103.772529916797,name_change,YALE-NUS COLLEGE CAMPUS,1.30705741093022,103.772529916797,
14,POLLEN PLACE,807206,POLLEN COLLECTION (U/C),1.38105435761026,103.859095991827,name_change,POLLEN COLLECTION,1.38105435761026,103.859095991827,
291B,JURONG EAST STREET 24,602291,JURONG EAST BREEZE,1.34341583048324,103.744086035589,name_change,NIL,1.34341583048324,103.744086035589,
8,POLLEN VIEW,806852,POLLEN COLLECTION (U/C),1.38038818639121,103.858925600966,name_change,POLLEN COLLECTION,1.38038818639121,103.858925600966,
1999,LORONG 8 TOA PAYOH,319258,TOA PAYOH SOUTH COMMUNITY CLUB,1.33489037473653,103.859378974667,name_change,TOA PAYOH SOUTH COMMUNITY CLUB (PENDING RELOCATION),1.33489037473653,103.859378974667,
33B,PARBURY AVENUE,465443,THE LOOKOUT (U/C),1.31717780107335,103.942893899228,name_change,THE LOOKOUT,1.31717780107335,103.942893899228,
20,PLANTATION CLOSE,690096,OTTO PLACE (U/C),1.34793735286897,103.736758778262,name_change,OTTO PLACE,1.34793735286897,103.736758778262,
215,PONGGOL SEVENTEENTH AVENUE,829714,WHITE COVE (U/C),1.41493886602854,103.903095443621,name_change,WHITE COVE,1.41493886602854,103.903095443621,
527A,YISHUN STREET 53,761527,ARANDA BREEZE @ YISHUN,1.42322072679567,103.852811426965,name_change,NIL,1.42322072679567,103.852811426965,
529A,YISHUN STREET 53,761529,ARANDA BREEZE @ YISHUN,1.42432273945436,103.853145277598,name_change,NIL,1.42432273945436,103.853145277598,
519A,MILTONIA CLOSE,761519,MILTONIA BREEZE @ YISHUN,1.41928906498783,103.850240361199,name_change,NIL,1.41928906498783,103.850240361199,
435,BELGRAVIA DRIVE,807804,BELGRAVIA ACE (U/C),1.38164494829168,103.864466747971,name_change,BELGRAVIA ACE,1.38164494829168,103.864466747971,
845,YISHUN STREET 81,760845,KHATIB CENTRAL,1.4160188050375,103.835000766612,name_change,KAHTIB CENTRAL,1.4160188050375,103.835000766612,
165A,JALAN LOYANG BESAR,509836,THE SHOREFRONT (U/C),1.3791551466529,103.960109613673,name_change,THE SHOREFRONT,1.3791551466529,103.960109613673,
36,POLLEN VIEW,806990,POLLEN COLLECTION (U/C),1.38060215409346,103.859689113486,name_change,POLLEN COLLECTION,1.38060215409346,103.859689113486,
37,NORTH CANAL ROAD,59293,HABYT CLARKE QUAY,1.2870554646758,103.847101670945,name_change,CHAMPION HOTEL CITY,1.2870554646758,103.847101670945,
39,PARBURY AVENUE,465450,THE LOOKOUT (U/C),1.31746172196764,103.942878758118,name_change,THE LOOKOUT,1.31746172196764,103.942878758118,
16,POLLEN VIEW,806856,POLLEN COLLECTION (U/C),1.38044665755086,103.859134247746,name_change,POLLEN COLLECTION,1.38044665755086,103.859134247746,
463,BELGRAVIA DRIVE,807914,BELGRAVIA ACE (U/C),1.38172991632519,103.865406360437,name_change,BELGRAVIA ACE,1.38172991632519,103.865406360437,
63,MEDIA CIRCLE,139816,BLOOMSBURY RESIDENCES (U/C),1.29444235984052,103.79512874632,name_change,BLOOMSBURY RESIDENCES,1.29444235984052,103.79512874632,
529,BELGRAVIA DRIVE,808088,BELGRAVIA ACE (U/C),1.38121472044273,103.865898149261,name_change,BELGRAVIA ACE,1.38121472044273,103.865898149261,
26,POLLEN VIEW,806985,POLLEN COLLECTION (U/C),1.38052917818168,103.859428711931,name_change,POLLEN COLLECTION,1.38052917818168,103.859428711931,
473,BELGRAVIA DRIVE,807919,BELGRAVIA ACE (U/C),1.38166007601212,103.865776899923,name_change,BELGRAVIA ACE,1.38166007601212,103.865776899923,
433,BELGRAVIA DRIVE,807803,BELGRAVIA ACE (U/C),1.38163415397796,103.864524101431,name_change,BELGRAVIA ACE,1.38163415397796,103.864524101431,
31D,PARBURY AVENUE,465440,THE LOOKOUT (U/C),1.31719023928964,103.943336517566,name_change,THE LOOKOUT,1.31719023928964,103.943336517566,
27,POLLEN WALK,807479,POLLEN COLLECTION (U/C),1.38233490512264,103.859681031639,name_change,POLLEN COLLECTION,1.38233490512264,103.859681031639,
557,BELGRAVIA DRIVE,808102,BELGRAVIA ACE (U/C),1.38107134350773,103.86528357396,name_change,BELGRAVIA ACE,1.38107134350773,103.86528357396,
29D,PARBURY AVENUE,465436,THE LOOKOUT (U/C),1.31731007834746,103.943316052515,name_change,THE LOOKOUT,1.31731007834746,103.943316052515,
17,POLLEN VIEW,807179,POLLEN COLLECTION (U/C),1.38085748736181,103.85919523289,name_change,POLLEN COLLECTION,1.38085748736181,103.85919523289,
22,LENTOR CENTRAL,788877,HILLOCK GREEN (U/C),1.38509631948606,103.833849401084,name_change,HILLOCK GREEN,1.38509631948606,103.833849401084,
2,POLLEN CRESCENT,807480,POLLEN COLLECTION (U/C),1.38292202816602,103.859368952901,name_change,POLLEN COLLECTION,1.38292202816602,103.859368952901,
517,BELGRAVIA DRIVE,808082,BELGRAVIA ACE (U/C),1.38129947618239,103.865448339733,name_change,BELGRAVIA ACE,1.38129947618239,103.865448339733,
113,BUKIT BATOK WEST AVENUE 8,659858,ALTURA (U/C),1.35943485657108,103.74186955616,name_change,ALTURA,1.35943485657108,103.74186955616,
526B,YISHUN STREET 53,762526,ARANDA BREEZE @ YISHUN,1.42329803319593,103.853424633343,name_change,NIL,1.42329803319593,103.853424633343,
23,POLLEN CRESCENT,807531,POLLEN COLLECTION (U/C),1.38228568047814,103.859044872755,name_change,POLLEN COLLECTION,1.38228568047814,103.859044872755,
46A,BEDOK SOUTH AVENUE 3,461046,BEDOK SOUTH BLOSSOMS,1.32137675563342,103.943315866925,name_change,NIL,1.32137675563342,103.943315866925,
35,FLORA DRIVE,509906,KASSIA (U/C),1.35709630624257,103.965501900375,name_change,KASSIA,1.35709630624257,103.965501900375,
21,LORONG K TELOK KURAU,425617,K SUITES (U/C),1.31259475279896,103.907889140249,name_change,K SUITES,1.31259475279896,103.907889140249,
30,PLANTATION CLOSE,690090,OTTO PLACE (U/C),1.34793735286897,103.736758778262,name_change,OTTO PLACE,1.34793735286897,103.736758778262,
1,HAIG LANE,438803,ROYAL HALLMARK,1.30907421145446,103.898319919507,name_change,ROYAL HALLMARK (U/C),1.30907421145446,103.898319919507,
525,BELGRAVIA DRIVE,808086,BELGRAVIA ACE (U/C),1.38124963376781,103.865713180232,name_change,BELGRAVIA ACE,1.38124963376781,103.865713180232,
628A,YEW TEE CLOSE,681628,HEART OF YEW TEE,1.39739412482995,103.74605587408,name_change,NIL,1.39739412482995,103.74605587408,
50,JURONG ISLAND HIGHWAY,627877,NIL,1.2805727238784,103.715853150469,location_change,NIL,1.28176147502858,103.718748794438,347.98312654587124
6,POLLEN PLACE,807202,POLLEN COLLECTION (U/C),1.38099649218381,103.858890611757,name_change,POLLEN COLLECTION,1.38099649218381,103.858890611757,
423,BELGRAVIA DRIVE,807798,BELGRAVIA ACE (U/C),1.38156006325228,103.864917232113,name_change,BELGRAVIA ACE,1.38156006325228,103.864917232113,
293,JURONG EAST STREET 24,600293,JURONG EAST BREEZE,1.3435002948629,103.74443924567,name_change,NIL,1.3435002948629,103.74443924567,
205A,QUEEN'S CRESCENT,141205,QUEENSWAY CANOPY,1.29074817992701,103.799818753796,name_change,NIL,1.29074817992701,103.799818753796,
3,POLLEN PLACE,807236,POLLEN COLLECTION (U/C),1.38137695452645,103.858860267703,name_change,POLLEN COLLECTION,1.38137695452645,103.858860267703,
30,POLLEN VIEW,806987,POLLEN COLLECTION (U/C),1.38055842373224,103.859533068649,name_change,POLLEN COLLECTION,1.38055842373224,103.859533068649,
39,FLORA DRIVE,509919,KASSIA (U/C),1.35709630624257,103.965501900375,name_change,KASSIA,1.35709630624257,103.965501900375,
26,COLLEGE AVENUE WEST,138532,NUS COLLEGE,1.30789140001494,103.772683674139,name_change,YALE-NUS COLLEGE CAMPUS,1.30789140001494,103.772683674139,
25,POLLEN WALK,807478,POLLEN COLLECTION (U/C),1.3823091781993,103.859620689758,name_change,POLLEN COLLECTION,1.3823091781993,103.859620689758,
16D,FARRER PARK ROAD,214016,FARRER PARK FIELDS,1.31107251473053,103.851019625812,name_change,NIL,1.31107251473053,103.851019625812,
22,CROSS STREET,48421,NIL,1.28423869111672,103.846705363258,name_change,CROSS STREET EXCHANGE,1.28423869111672,103.846705363258,
1,MARINA GARDENS LANE,19921,ONE MARINA GARDENS (U/C),1.27580060851268,103.862936192351,name_change,ONE MARINA GARDENS,1.27580060851268,103.862936192351,
101,PLANTATION CLOSE,690101,PLANTATION VERGE,1.35033776500774,103.734616669723,name_change,NIL,1.35033776500774,103.734616669723,
294,JURONG EAST STREET 24,600294,JURONG EAST BREEZE,1.34319388383525,103.74446926302,name_change,NIL,1.34319388383525,103.74446926302,
28,POLLEN VIEW,806986,POLLEN COLLECTION (U/C),1.38054388690626,103.85948119586,name_change,POLLEN COLLECTION,1.38054388690626,103.85948119586,
523,BELGRAVIA DRIVE,808085,BELGRAVIA ACE (U/C),1.38126370904581,103.865637664797,name_change,BELGRAVIA ACE,1.38126370904581,103.865637664797,
1,PRINCE EDWARD ROAD,69834,THE SKYWATERS (U/C),1.27576865091487,103.847251003733,name_change,THE SKYWATERS,1.27576865091487,103.847251003733,
419C,FERNVALE LINK,793419,FERNVALE SAILS,1.39406414560515,103.880156321116,name_change,NIL,1.39406414560515,103.880156321116,
113A,BUKIT BATOK WEST AVENUE 6,651113,NKF DIALYSIS CENTRE,1.34985034118806,103.745279954109,name_change,SKY VISTA @ BUKIT BATOK,1.34995908935029,103.745361698743,
522C,YISHUN STREET 53,763522,VANDA BREEZE @ YISHUN,1.42192219591661,103.852144033721,name_change,NIL,1.42192219591661,103.852144033721,
404B,JURONG WEST STREET 42,642404,JURONG ARCADIA,1.35404858805182,103.724078161362,name_change,NIL,1.35404858805182,103.724078161362,
25,JANSEN ROAD,548429,JANSEN HOUSE (U/C),1.35984838451574,103.876534204601,name_change,JANSEN HOUSE,1.35984838451574,103.876534204601,
591,WOODLANDS DRIVE 17,730591,WOODLANDS SOUTH PLAINS,1.42639164403187,103.795515770647,name_change,NIL,1.42639164403187,103.795515770647,
439,BELGRAVIA DRIVE,807806,BELGRAVIA ACE (U/C),1.38188737833999,103.864570969959,name_change,BELGRAVIA ACE,1.38188737833999,103.864570969959,
206,QUEEN'S CRESCENT,140206,QUEENSWAY CANOPY,1.29175154761495,103.799474350355,name_change,NIL,1.29175154761495,103.799474350355,
70A,BEDOK RESERVOIR ROAD,479312,EUNOS COMMUNITY CLUB (TEMP OFFICE),1.33230754120576,103.913455267951,name_change,TEMPORARY SITE OFFICE,1.33242605678847,103.913396070774,
201,CHESTNUT AVENUE,679525,NIL,1.37168064590228,103.779806932515,location_change,NIL,1.37749613665976,103.777438972627,698.1761120048952
411,BELGRAVIA DRIVE,807709,BELGRAVIA ACE (U/C),1.38139412086788,103.864945659761,name_change,BELGRAVIA ACE,1.38139412086788,103.864945659761,
195B,SERANGOON ROAD,218067,THE QUAY HOTEL LITTLE INDIA,1.30917901197119,103.853224451135,name_change,BROADWAY HOTEL,1.30917901197119,103.853224451135,
39A,PARBURY AVENUE,465451,THE LOOKOUT (U/C),1.31753694792912,103.942880914613,name_change,THE LOOKOUT,1.31753694792912,103.942880914613,
2,OWEN ROAD,218842,OWEN HOUSE BY HABYT,1.31170733332103,103.854953206249,name_change,NIL,1.31170733332103,103.854953206249,
28,COLLEGE AVENUE WEST,138533,NUS COLLEGE,1.30798323455178,103.772253905877,name_change,YALE-NUS COLLEGE CAMPUS,1.30798323455178,103.772253905877,
105,BEDOK NORTH AVENUE 4,460105,NKF DIALYSIS CENTRE,1.33368859457924,103.936473903592,name_change,PEARL GARDEN,1.33372280929,103.936517719048,
299,LORONG 6 TOA PAYOH,319390,NIL,1.33028857436685,103.851567502968,name_change,TOA PAYOH SPORTS HALL,1.33028857436685,103.851567502968,
160,LORONG 6 TOA PAYOH,319380,TOA PAYOH EAST COMMUNITY CLUB,1.33631536496443,103.854848437202,name_change,TOA PAYOH EAST COMMUNITY CLUB (PENDING RELOCATION),1.33631536496443,103.854848437202,
4,POLLEN WALK,807285,POLLEN COLLECTION (U/C),1.38167086663707,103.858858160544,name_change,POLLEN COLLECTION,1.38167086663707,103.858858160544,
503,BELGRAVIA DRIVE,807965,BELGRAVIA ACE (U/C),1.38143026871627,103.865608407123,name_change,BELGRAVIA ACE,1.38143026871627,103.865608407123,
48A,BEDOK SOUTH AVENUE 3,461048,BEDOK SOUTH BLOSSOMS,1.32317828263286,103.943617153822,name_change,NIL,1.32317828263286,103.943617153822,
26A,CAVAN ROAD,209854,NEST HOTEL,1.31087924800926,103.861821440459,name_change,HOTEL SNOW LAVENDER,1.31087924800926,103.861821440459,
20,POLLEN VIEW,806858,POLLEN COLLECTION (U/C),1.38047577337032,103.859238142362,name_change,POLLEN COLLECTION,1.38047577337032,103.859238142362,
3A,AVIATION PARK ROAD,499979,TEMPORARY SITE OFFICE,1.36845813068753,104.011492234086,name_change,NIL,1.36845813068753,104.011492234086,
51,JOO CHIAT ROAD,427373,AQUEEN HERITAGE HOTEL - JOO CHIAT,1.31498200860554,103.89862059683,name_change,AM HOTEL,1.31498200860554,103.89862059683,
29,PARBURY AVENUE,465432,THE LOOKOUT (U/C),1.31730922418099,103.943041100739,name_change,THE LOOKOUT,1.31730922418099,103.943041100739,
181,HAIG ROAD,438780,ARDOR RESIDENCE (U/C),1.30641753986541,103.899438706866,name_change,ARDOR RESIDENCE,1.30641753986541,103.899438706866,
516B,MILTONIA CLOSE,762516,MILTONIA BREEZE @ YISHUN,1.41954282954133,103.849581475992,name_change,NIL,1.41954282954133,103.849581475992,
60,KHEAM HOCK ROAD,298824,DUNEARN ESTATE,1.32972931832858,103.820143577883,name_change,NIL,1.32974821068208,103.820116625365,
297C,LORONG 6 TOA PAYOH,319389,NIL,1.33021801545927,103.85195095117,name_change,SINGAPORE TABLE TENNIS ACADEMY,1.33025700558676,103.851966024301,
