blk_no,street,postal_code,name,lat,lon,change_type,prev_name,prev_lat,prev_lon,location_change_meters,is_non_residential,name_formatted,address_formatted
707,CHOA CHU KANG STREET 53,680707,HANIS MONTESSORI KINDERGARTEN (CHOA CHU KANG),1.39038151231369,103.74711597591,name_change,NIL,1.39061452032511,103.747155528207,,True,Hanis Montessori Kindergarten (choa Chu Kang),"707 Choa Chu Kang Street 53 Hanis Montessori Kindergarten (choa Chu Kang), Singapore 680707"
6,JALAN JINTAN,229004,KIMSIA PARK,1.3055906397553,103.834004676345,name_change,NIL,1.3055158416708,103.834006437888,,True,Kimsia Park,"6 Jalan Jintan Kimsia Park, Singapore 229004"
23,JALAN PINTAU,577084,THOMSON GARDEN ESTATE,1.35451022460478,103.838514161559,name_change,NIL,1.35444722967364,103.838497770163,,True,Thomson Garden Estate,"23 Jalan Pintau Thomson Garden Estate, Singapore 577084"
8,LORONG 25A GEYLANG,388222,ZYANYA,1.31392103072017,103.883276357397,name_change,ZYANYA (U/C),1.31388177226647,103.883274426427,,False,8 Lorong 25a Geylang,"8 Lorong 25a Geylang, Singapore 388222"
4,WATTEN CLOSE,287727,WATTEN ESTATE,1.32756963863561,103.809158575777,name_change,NIL,1.32763927922152,103.80920649645,,False,4 Watten Close,"4 Watten Close, Singapore 287727"
18,MARINA GARDENS DRIVE,18953,GARDENS BY THE BAY (CLOUD FOREST),1.28387301464472,103.865993692974,name_and_location_change,NIL,1.28175826056524,103.861585715893,543.5226704893614,True,Gardens by the Bay (cloud Forest),"18 Marina Gardens Drive Gardens by the Bay (cloud Forest), Singapore 18953"
270,QUEEN STREET,180270,ALBERT CENTRE MARKET & FOOD CENTRE,1.30100149635856,103.854211650138,name_change,ALBERT CENTRE,1.30110201573423,103.854115779087,,True,Albert Centre Market & Food Centre,"270 Queen Street Albert Centre Market & Food Centre, Singapore 180270"
25,GENTING ROAD,349482,NIL,1.32825733595607,103.875595756777,name_change,UNION ENERGY GROUP BUILDING,1.32824882437239,103.875587654786,,False,25 Genting Road,"25 Genting Road, Singapore 349482"
80,MARINE PARADE ROAD,449269,MARINE PARADE POST OFFICE,1.301041960873,103.905505005847,name_change,CATHAY CINEPLEX PARKWAY PARADE,1.30091736056425,103.90533928065,,True,Marine Parade Post Office,"80 Marine Parade Road Marine Parade Post Office, Singapore 449269"
590B,WOODLANDS DRIVE 17,732590,WOODLANDS SOUTH PLAINS,1.4268107796703,103.796866779539,name_change,NIL,1.4268107796703,103.796866779539,,False,590B Woodlands Drive 17,"590B Woodlands Drive 17, Singapore 732590"
1,TAMPINES INDUSTRIAL AVENUE 3,528777,2ND SCDF DIVISION HQ / TAMPINES FIRE STATION,1.35800488676144,103.929375304828,name_change,2ND SCDF DIVISION HQ,1.3580812477539,103.929394998736,,True,2nd Scdf Division Hq / Tampines Fire Station,"1 Tampines Industrial Avenue 3 2nd Scdf Division Hq / Tampines Fire Station, Singapore 528777"
2,FUSIONOPOLIS WAY,138634,"AGENCY FOR SCIENCE, TECHNOLOGY AND RESEARCH (A*STAR)",1.29851988332859,103.788648234727,name_change,INNOVIS,1.29842618269904,103.788697913817,,False,2 Fusionopolis Way,"2 Fusionopolis Way, Singapore 138634"
511,CHOA CHU KANG STREET 51,680511,AMAZING STAR MONTESSORI HOUSE (CCK),1.38932946700346,103.740872171249,name_change,NIL,1.38933738267797,103.740876076316,,True,Amazing Star Montessori House (cck),"511 Choa Chu Kang Street 51 Amazing Star Montessori House (cck), Singapore 680511"
301,NEO TIEW CRESCENT,718925,SUNGEI BULOH WETLAND RESERVE (RESEARCH AND EDUCATION CENTRE),1.44611665491165,103.72893203125,name_change,SUNGEI BULOH,1.44614056623457,103.728890512078,,True,Sungei Buloh Wetland Reserve (research and Education Centre),"301 Neo Tiew Crescent Sungei Buloh Wetland Reserve (research and Education Centre), Singapore 718925"
809,ANG MO KIO STREET 82,560809,PINE VILLE @ AMK,1.37654723723619,103.854415526424,name_change,NIL,1.37654723723619,103.854415526424,,False,809 Ang Mo Kio Street 82,"809 Ang Mo Kio Street 82, Singapore 560809"
27,YISHUN CLOSE,769342,NORTH GAIA,1.43563592030696,103.845045166237,name_change,NORTH GAIA (U/C),1.43563554422954,103.845039099299,,False,27 Yishun Close,"27 Yishun Close, Singapore 769342"
994,JURONG WEST STREET 93,640994,JURONG WEST CRYSTAL,1.33655599700702,103.693074177043,name_change,NIL,1.33655599700702,103.693074177043,,False,994 Jurong West Street 93,"994 Jurong West Street 93, Singapore 640994"
81,PHOENIX AVENUE,668383,PHOENIX RESIDENCES,1.37513322287524,103.757303595176,name_change,PHOENIX RESIDENCES (U/C),1.37513322287524,103.757303595176,,False,81 Phoenix Avenue,"81 Phoenix Avenue, Singapore 668383"
87,TAMPINES STREET 62,529451,TENET,1.36823189032966,103.942093170746,name_change,TENET (U/C),1.36823189032966,103.942093170746,,False,87 Tampines Street 62,"87 Tampines Street 62, Singapore 529451"
213,BIDADARI PARK DRIVE,360213,NKF DIALYSIS CENTRE,1.34286809502833,103.873113073076,name_change,WOODLEIGH HILLSIDE,1.3428529512408,103.87283195267,,True,Nkf Dialysis Centre,"213 Bidadari Park Drive Nkf Dialysis Centre, Singapore 360213"
2,UBI VIEW,408556,E-PARK@UBI,1.33249381174626,103.897429857693,name_change,E-PARK @ UBI,1.33278572408088,103.897381361518,,True,E-park@ubi,"2 Ubi View E-park@ubi, Singapore 408556"
824,KEAT HONG LINK,680824,KEAT HONG GRANGE,1.37338924377409,103.748100878973,name_change,NIL,1.37338924377409,103.748100878973,,False,824 Keat Hong Link,"824 Keat Hong Link, Singapore 680824"
27,JALAN LIMBOK,548714,NANYANG PARK,1.36525361982184,103.874923699455,name_change,NIL,1.36529442663066,103.87494964691,,True,Nanyang Park,"27 Jalan Limbok Nanyang Park, Singapore 548714"
511,BUKIT BATOK STREET 52,650511,NEW HORIZON CENTRE (BUKIT BATOK),1.35271529471877,103.753793458002,name_change,HILLGROVE GARDENS,1.35272298040763,103.753796440794,,True,New Horizon Centre (bukit Batok),"511 Bukit Batok Street 52 New Horizon Centre (bukit Batok), Singapore 650511"
522B,YISHUN STREET 53,762522,VANDA BREEZE @ YISHUN,1.42227694893791,103.851896840992,name_change,NIL,1.42227694893791,103.851896840992,,False,522B Yishun Street 53,"522B Yishun Street 53, Singapore 762522"
330C,TENGAH PARK AVENUE,693330,PARC MEADOW @ TENGAH,1.36630443433671,103.736047566968,name_change,PARK MEADOW @ TENGAH,1.36630443433671,103.736047566968,,True,Parc Meadow @ Tengah,"330C Tengah Park Avenue Parc Meadow @ Tengah, Singapore 693330"
5,JALAN ANAK BUKIT,589601,BEAUTY WORLD INTEGRATED TRANSPORT HUB,1.33948861343345,103.777141326948,name_change,THE RESERVE RESIDENCES,1.33993309773237,103.777416331816,,True,Beauty World Integrated Transport Hub,"5 Jalan Anak Bukit Beauty World Integrated Transport Hub, Singapore 589601"
18,SCIENCE DRIVE 4,117559,NATIONAL UNIVERSITY OF SINGAPORE (S4),1.29566819863815,103.779074788001,name_change,NATIONAL UNIVERSITY OF SINGAPORE,1.29546718144446,103.779773950198,,True,National University of Singapore (s4),"18 Science Drive 4 National University of Singapore (s4), Singapore 117559"
509,EAST COAST ROAD,429063,LITTLE FAIRYLAND CHILD CARE & DEVELOPMENT CENTRE,1.30956754269648,103.913675445774,name_change,NIL,1.30956753585429,103.913675410417,,True,Little Fairyland Child Care & Development Centre,"509 East Coast Road Little Fairyland Child Care & Development Centre, Singapore 429063"
35,ALLANBROOKE ROAD,99982,ISLANDER PRE-SCHOOL PTE LTD,1.24840314215115,103.828402689915,name_change,ISLANDER PRE-SCHOOL,1.24841043446067,103.828434447377,,True,Islander Pre-school Pte Ltd,"35 Allanbrooke Road Islander Pre-school Pte Ltd, Singapore 99982"
331A,TENGAH PARK AVENUE,691331,PARC MEADOW @ TENGAH,1.36550113045871,103.735835688509,name_change,PARK MEADOW @ TENGAH,1.36550113045871,103.735835688509,,True,Parc Meadow @ Tengah,"331A Tengah Park Avenue Parc Meadow @ Tengah, Singapore 691331"
504A,MONTREAL DRIVE,751504,PCF SPARKLETOTS PRESCHOOL @ SEMBAWANG 504A (CC),1.4512965609628,103.824120161439,name_change,MONTREAL SPRING,1.45129656287889,103.824120156543,,True,Pcf Sparkletots Preschool @ Sembawang 504a (cc),"504A Montreal Drive Pcf Sparkletots Preschool @ Sembawang 504a (cc), Singapore 751504"
474A,BUKIT BATOK WEST AVENUE 5,651474,WEST GLADES @ BUKIT BATOK,1.35687676059032,103.746817659513,name_change,NIL,1.35687676059032,103.746817659513,,False,474A Bukit Batok West Avenue 5,"474A Bukit Batok West Avenue 5, Singapore 651474"
535,CLEMENTI ROAD,599489,NGEE ANN POLYTECHNIC (BLK 16),1.33587693081627,103.776852582576,name_change,NGEE ANN POLYTECHNIC (BLK 1),1.33351616007246,103.776976659192,,True,Ngee Ann Polytechnic (blk 16),"535 Clementi Road Ngee Ann Polytechnic (blk 16), Singapore 599489"
235,BUKIT TIMAH ROAD,229901,NEWTON MRT STATION (DT11),1.31399286264569,103.837714613091,name_change,NIL,1.31296382200356,103.838236638438,,True,Newton MRT Station (dt11),"235 Bukit Timah Road Newton MRT Station (dt11), Singapore 229901"
91,TAMPINES STREET 62,529443,TENET,1.36789433118458,103.942598008141,name_change,TENET (U/C),1.36789433118458,103.942598008141,,False,91 Tampines Street 62,"91 Tampines Street 62, Singapore 529443"
98,HAVELOCK ROAD,160098,HAVELOCK HILLSIDE,1.28824701094753,103.831608803819,name_change,NIL,1.28824701094753,103.831608803819,,False,98 Havelock Road,"98 Havelock Road, Singapore 160098"
158A,GUL CIRCLE,629616,DNV TECHNOLOGY CENTRE WEST,1.31983696234329,103.676044126593,name_change,DNV LABORATORY,1.31983696234329,103.676044126593,,True,Dnv Technology Centre West,"158A Gul Circle Dnv Technology Centre West, Singapore 629616"
126A,EDGEDALE PLAINS,821126,MY FIRST SKOOL,1.39410054093191,103.911356171377,name_change,NIL,1.39410054969153,103.911356165393,,False,126A Edgedale Plains,"126A Edgedale Plains, Singapore 821126"
31,YISHUN CLOSE,769344,NORTH GAIA,1.43598665698071,103.844724759181,name_change,NORTH GAIA (U/C),1.43598010929259,103.84472526586,,False,31 Yishun Close,"31 Yishun Close, Singapore 769344"
102,BINJAI PARK,589888,BINJAI PARK,1.34238931353045,103.788177852997,name_change,NIL,1.3424473387566,103.788142603029,,True,Binjai Park,"102 Binjai Park, Singapore 589888"
18,CROSS STREET,48423,18 CROSS,1.28355426127583,103.846882908595,name_change,CROSS STREET EXCHANGE,1.28355426127583,103.846882908595,,False,18 Cross Street,"18 Cross Street, Singapore 48423"
20,CROSS STREET,48422,NANKIN YARDS,1.28374576252035,103.847469684006,name_change,CROSS STREET EXCHANGE,1.28374576252035,103.847469684006,,False,20 Cross Street,"20 Cross Street, Singapore 48422"
57B,GHIM MOH LINK,272057,ULU PANDAN BANKS,1.31165449060319,103.781332587452,name_change,NIL,1.31165449060319,103.781332587452,,True,Ulu Pandan Banks,"57B Ghim Moh Link Ulu Pandan Banks, Singapore 272057"
508,BEDOK NORTH AVENUE 3,460508,MORNING STAR COMMUNITY SERVICES (BEDOK NORTH),1.33340011898402,103.932519442702,name_change,KAKI BUKIT VILLE,1.33340012199511,103.932519441614,,True,Morning Star Community Services (bedok North),"508 Bedok North Avenue 3 Morning Star Community Services (bedok North), Singapore 460508"
109,CLEMENTI STREET 11,120109,THE ANIMAL CLINIC,1.32189101845703,103.770595266094,name_change,SUNSET WAY RESIDENCE,1.32198067655559,103.770776117357,,True,The Animal Clinic,"109 Clementi Street 11 The Animal Clinic, Singapore 120109"
6,WOODLANDS LOOP,738346,QCS INDUSTRIAL BUILDING,1.44917211010953,103.804383361265,name_change,NIL,1.44971533098466,103.805018922095,,True,Qcs Industrial Building,"6 Woodlands Loop Qcs Industrial Building, Singapore 738346"
77,TAMPINES STREET 62,529702,TENET,1.36851826550495,103.942399647374,name_change,TENET (U/C),1.36851826550495,103.942399647374,,False,77 Tampines Street 62,"77 Tampines Street 62, Singapore 529702"
46,BEDOK SOUTH AVENUE 3,460046,BEDOK SOUTH BLOSSOMS,1.32148575339878,103.942854747015,name_change,NIL,1.32148575339878,103.942854747015,,False,46 Bedok South Avenue 3,"46 Bedok South Avenue 3, Singapore 460046"
58B,GHIM MOH LINK,272058,ULU PANDAN BANKS,1.31189529735428,103.780817743201,name_change,NIL,1.31189529735428,103.780817743201,,True,Ulu Pandan Banks,"58B Ghim Moh Link Ulu Pandan Banks, Singapore 272058"
718,JURONG WEST STREET 71,640718,HDB PUBLIC SHELTERS,1.34369738847626,103.697570461982,name_change,ENRICHMENT 718 PTE LTD,1.34372249761305,103.697467051452,,False,718 Jurong West Street 71,"718 Jurong West Street 71, Singapore 640718"
46,JALAN CHEMPEDAK,578428,SEMBAWANG HILLS ESTATE,1.36997027149435,103.829144842077,name_change,NIL,1.3699747823695,103.829162942282,,False,46 Jalan Chempedak,"46 Jalan Chempedak, Singapore 578428"
29A,CUPPAGE ROAD,229456,CUPPAGE TERRACE,1.30206111719236,103.840258476493,name_change,ARENA ESPORTS HOTEL @ ORCHARD CUPPAGE TERRACE,1.30204980673659,103.84028828347,,False,29A Cuppage Road,"29A Cuppage Road, Singapore 229456"
75,AIRPORT CARGO ROAD,819458,CHANGI NEXUS ONE,1.37063267523031,103.992714926767,name_change,DHL EXPRESS SOUTH EAST ASIA HUB,1.37063267523031,103.992714926767,,True,Changi Nexus One,"75 Airport Cargo Road Changi Nexus One, Singapore 819458"
287,CHOA CHU KANG AVENUE 2,680287,PCF SPARKLETOTS PRESCHOOL @ KEAT HONG 287 (CC),1.37893094560613,103.741564354362,name_change,HDB PUBLIC SHELTERS,1.3785215910742,103.741685629222,,True,Pcf Sparkletots Preschool @ Keat Hong 287 (cc),"287 Choa Chu Kang Avenue 2 Pcf Sparkletots Preschool @ Keat Hong 287 (cc), Singapore 680287"
417B,TEBAN GARDENS ROAD,602417,TEBAN BREEZE,1.32223164068431,103.744461245355,name_change,NIL,1.32223164068431,103.744461245355,,True,Teban Breeze,"417B Teban Gardens Road Teban Breeze, Singapore 602417"
2000,UPPER CHANGI ROAD NORTH,508899,AIRPORT FIRE STATION 1,1.36978735831026,103.983270740951,name_change,NIL,1.36915922496461,103.983195958795,,True,Airport Fire Station 1,"2000 Upper Changi Road North Airport Fire Station 1, Singapore 508899"
64,NAMLY PLACE,267208,SHAMROCK PARK,1.32396304392342,103.796808912952,name_change,NIL,1.32399850332826,103.796886038546,,True,Shamrock Park,"64 Namly Place Shamrock Park, Singapore 267208"
54,GHIM MOH LINK,270054,ULU PANDAN GLADES,1.3097251226433,103.783420514991,name_change,NIL,1.3097251226433,103.783420514991,,False,54 Ghim Moh Link,"54 Ghim Moh Link, Singapore 270054"
17,WOODLANDS INDUSTRIAL PARK E4,757750,HONG SUN TAN TEMPLE,1.45115014008881,103.795522143619,name_change,NIL,1.45102325582626,103.795381675635,,True,Hong Sun Tan Temple,"17 Woodlands Industrial Park E4 Hong Sun Tan Temple, Singapore 757750"
247,PASIR RIS STREET 21,510247,HDB PUBLIC SHELTERS,1.37068230836737,103.96250106435,name_change,NIL,1.37073379068476,103.96245801481,,False,247 Pasir Ris Street 21,"247 Pasir Ris Street 21, Singapore 510247"
575,PASIR RIS STREET 53,510575,MY WORLD PRESCHOOL LTD.,1.37310921796248,103.946261131546,name_change,NIL,1.37318924489331,103.946360527843,,True,My World Preschool Ltd.,"575 Pasir Ris Street 53 My World Preschool Ltd., Singapore 510575"
101,TOWNER ROAD,322101,TOWNER POST OFFICE,1.31941264332969,103.8610770486,name_change,NIL,1.31942539040726,103.861087462608,,True,Towner Post Office,"101 Towner Road Towner Post Office, Singapore 322101"
30,SARACA ROAD,807376,SELETAR HILLS ESTATE,1.38493325084031,103.865254470078,name_change,NIL,1.38487115965813,103.865282552353,,False,30 Saraca Road,"30 Saraca Road, Singapore 807376"
12,UPPER BOON KENG ROAD,380012,PCF SPARKLETOTS PRESCHOOL @ KOLAM AYER BLK 12 (KN),1.31423066717314,103.870061150868,name_change,BOON KENG VILLE,1.31423066306718,103.870061147604,,True,Pcf Sparkletots Preschool @ Kolam Ayer Blk 12 (kn),"12 Upper Boon Keng Road Pcf Sparkletots Preschool @ Kolam Ayer Blk 12 (kn), Singapore 380012"
15,FERNVALE ROAD,797636,PCF SPARKLETOTS KCARE CENTRE @ SENGKANG GREEN,1.39283924999573,103.875158826938,name_change,MOE KINDERGARTEN @ SENGKANG GREEN,1.3925400930811,103.874984869551,,True,Pcf Sparkletots Kcare Centre @ Sengkang Green,"15 Fernvale Road Pcf Sparkletots Kcare Centre @ Sengkang Green, Singapore 797636"
180,ANG MO KIO AVENUE 5,560180,PCF SPARKLETOTS PRESCHOOL @ KEBUN BARU 180 (CC),1.37667706408635,103.83836104381,name_change,KEBUN BARU LINK 2,1.37667706463381,103.838361037555,,True,Pcf Sparkletots Preschool @ Kebun Baru 180 (cc),"180 Ang Mo Kio Avenue 5 Pcf Sparkletots Preschool @ Kebun Baru 180 (cc), Singapore 560180"
1B,CLUNY ROAD,259598,NATIONAL BIODIVERSITY CENTRE,1.31654969925993,103.817186800754,name_change,NIL,1.31654969925993,103.817186800754,,True,National Biodiversity Centre,"1B Cluny Road National Biodiversity Centre, Singapore 259598"
38,CRANE ROAD,429381,CRANE COURT,1.31216250582269,103.898164171599,name_change,NIL,1.31209142665254,103.89832418511,,True,Crane Court,"38 Crane Road Crane Court, Singapore 429381"
233,JURONG EAST STREET 21,600233,PCF SPARKLETOTS PRESCHOOL @ YUHUA 233 (CC),1.34036433428736,103.740931530094,name_change,NIL,1.34037462134713,103.740936554727,,True,Pcf Sparkletots Preschool @ Yuhua 233 (cc),"233 Jurong East Street 21 Pcf Sparkletots Preschool @ Yuhua 233 (cc), Singapore 600233"
58C,GHIM MOH LINK,273058,ULU PANDAN BANKS,1.31149287862175,103.780535006994,name_change,NIL,1.31149287862175,103.780535006994,,True,Ulu Pandan Banks,"58C Ghim Moh Link Ulu Pandan Banks, Singapore 273058"
326A,TENGAH PARK AVENUE,691326,PARC MEADOW @ TENGAH,1.36497653426627,103.735775279624,name_change,PARK MEADOW @ TENGAH,1.36497653426627,103.735775279624,,True,Parc Meadow @ Tengah,"326A Tengah Park Avenue Parc Meadow @ Tengah, Singapore 691326"
390,ORCHARD ROAD,238871,PALAIS RENAISSANCE,1.30665484543191,103.829588045188,name_change,EMBASSY OF THE REPUBLIC OF PERU,1.30665484543191,103.829588045188,,False,390 Orchard Road,"390 Orchard Road, Singapore 238871"
129B,SERANGOON NORTH AVENUE 1,552129,SERANGOON NORTH VISTA,1.36521771543803,103.873268118125,name_change,NIL,1.36521771543803,103.873268118125,,False,129B Serangoon North Avenue 1,"129B Serangoon North Avenue 1, Singapore 552129"
125,JALAN RAJAH,320125,RAJAH SUMMIT,1.32800901969858,103.852436708777,name_change,NIL,1.32800901969858,103.852436708777,,False,125 Jalan Rajah,"125 Jalan Rajah, Singapore 320125"
16,FARRER PARK ROAD,210016,FARRER PARK FIELDS,1.31083473096323,103.851157426954,name_change,NIL,1.31083473096323,103.851157426954,,True,Farrer Park Fields,"16 Farrer Park Road Farrer Park Fields, Singapore 210016"
128A,SERANGOON NORTH AVENUE 1,551128,SERANGOON NORTH VISTA,1.36470290134259,103.872934841064,name_change,NIL,1.36470290134259,103.872934841064,,False,128A Serangoon North Avenue 1,"128A Serangoon North Avenue 1, Singapore 551128"
1,KEE CHOE AVENUE,348941,SENNETT ESTATE,1.33020048669707,103.873256238791,name_change,NIL,1.33014680818196,103.873309664358,,False,1 Kee Choe Avenue,"1 Kee Choe Avenue, Singapore 348941"
814,JURONG WEST STREET 81,640814,HDB PUBLIC SHELTERS,1.34566738616929,103.695796495026,name_change,NIL,1.34566786108845,103.695791563809,,False,814 Jurong West Street 81,"814 Jurong West Street 81, Singapore 640814"
246,BALESTIER ROAD,329706,HOOVER HOTEL,1.32176388648482,103.853144242099,name_change,NIL,1.32170313862912,103.853069618811,,True,Hoover Hotel,"246 Balestier Road Hoover Hotel, Singapore 329706"
28,COLLEGE AVENUE WEST,138533,NUS COLLEGE,1.30798323455178,103.772253905877,name_change,YALE-NUS COLLEGE CAMPUS,1.30798323455178,103.772253905877,,True,NUS College,"28 College Avenue West NUS College, Singapore 138533"
2B,HINDHEDE ROAD,589240,CHURCH OF SINGAPORE (BUKIT TIMAH),1.34463618560807,103.775711946075,name_change,NIL,1.3444350679073,103.775794755835,,True,Church of Singapore (bukit Timah),"2B Hindhede Road Church of Singapore (bukit Timah), Singapore 589240"
1A,INTERNATIONAL BUSINESS PARK,609933,SAFARI HOUSE BABIES & TODDLERS,1.32803882621515,103.748337574979,name_change,NIL,1.32783798911958,103.747950360251,,True,Safari House Babies & Toddlers,"1A International Business Park Safari House Babies & Toddlers, Singapore 609933"
